filename,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,class
transformed_image_normal_648.png,75.67022539,5.20920899,0,67.26550294,183.7881838,0,222.7172438,200.4755934,25.81814945,7.33714159,0,34.79350862,23.74772514,0,8.858331404,39.59079979,26.20121798,13.06176477,0,37.74662404,24.99879101,0,10.6674311,43.23257268,28.32188311,15.6037958,0,40.5434641,27.38730564,0,13.02875156,46.63827848,1
transformed_image_normal_649.png,79.11699295,6.084545455,122.5,69.12704657,189.1812456,0,224.6561877,205.6808385,23.44950314,10.27653508,0,34.21546885,22.44216557,0,8.807709259,39.07172074,27.79631266,13.70674742,5.159053419,39.0681927,25.98552072,0,10.40545624,42.13083923,30.165571,16.78516687,5.465826699,42.29145617,28.06138714,0,13.22957925,45.94182738,1
transformed_image_normal_650.png,88.7014218,10.05355326,106,71.37452751,194.0240259,0,226.2923526,206.964621,24.82475749,10.72412099,4.596194078,34.89288646,23.83236893,0,8.14706351,37.55153077,23.86340462,20.31053101,0,41.63522131,27.78849097,0,11.05736289,41.42618783,25.73349244,23.61029377,0,45.30792106,29.63683006,0,16.15265345,45.18400428,1
transformed_image_normal_651.png,95.64572454,8.357624954,0,77.7308729,182.0657433,0,209.8627834,210.9431326,21.46044452,16.55644996,0,36.9276861,25.72182893,0,7.444481779,36.9364083,26.51834353,19.16031053,0,39.90403277,21.65151707,0,10.05224459,35.74784066,28.37992488,22.50434745,0,42.49862063,22.85450832,0,12.37299499,39.35667671,1
transformed_image_normal_652.png,80.64013793,10.17191043,0,68.56692057,194.6557455,0,231.1159915,203.8775241,24.11247606,15.57042414,0,36.48309633,20.39380017,0,8.129118295,31.52935407,24.49161679,16.92143831,0,39.95617461,28.47839254,0,8.824364008,42.14183918,26.63258845,19.33870885,0,43.46469366,30.61363045,0,11.1834771,45.07064503,1
transformed_image_normal_653.png,111.0831475,6.267788224,0,80.28361692,195.7039857,0,219.4778616,214.5060258,21.81281702,14.45437601,0,35.37996721,26.2517574,0,6.847141014,38.54490434,30.0455416,18.5502825,0,40.36607484,22.31438881,0,8.00519299,37.10303499,32.30198162,22.59763154,0,43.03583843,26.28044292,0,9.306555695,41.47956368,1
transformed_image_normal_654.png,94.13951137,3.621970443,0,71.18852598,184.731748,0,213.8835527,208.586679,27.3876165,13.97488305,0,36.88151571,17.21375141,0,6.717105769,31.74923856,29.05829791,13.87309684,0,39.51498929,24.83828606,0,9.146826235,37.61534353,31.15570394,17.43868837,0,41.98836115,27.33965653,0,11.18129344,40.96763261,1
transformed_image_normal_655.png,95.48778502,4.880592734,0,73.17137984,180.095837,0,218.1206547,210.3656047,26.46128181,9.746280138,0,36.2089904,21.87809791,0,7.472821676,33.65565693,27.30673742,15.18735959,0,37.55612099,24.09352361,0,8.350889066,37.5188655,29.36198766,18.60297149,0,40.17059607,25.4100252,0,9.538206257,40.81381302,1
transformed_image_normal_656.png,79.82684124,5.404716567,0,74.04844081,186.3285156,0,219.6203728,205.8065999,24.81477352,11.33590236,0,34.12977572,22.61952332,0,7.149311858,33.68460332,27.9689173,13.81492941,0,34.8612271,25.02508135,0,9.447970826,41.25059459,30.1729209,16.45135426,0,37.06749133,26.80876798,0,11.54251717,45.07449549,1
transformed_image_normal_657.png,77.38840178,3.556653935,0,69.9605555,182.865605,0,219.372852,203.4886878,25.12716789,10.91442141,0,31.92319987,23.37764825,0,7.697243824,36.69371342,28.76486677,11.44918525,0,34.24631546,26.1921227,0,11.42500667,42.05547914,31.00709111,14.32547306,0,36.6181036,27.92817166,0,15.66159567,45.72194936,1
transformed_image_normal_658.png,104.2198999,8.648631776,131.5,73.85694444,177.4301877,0,209.6259935,213.286607,25.85774739,8.389716837,0,31.13935064,24.32972895,0,8.490911958,37.70978286,27.85338091,20.72838005,7.540154997,42.7718032,19.57472899,0,9.883570257,33.4751557,29.7369706,24.63724917,7.988515945,45.62624532,20.61011062,0,11.8140272,36.95096425,1
transformed_image_normal_659.png,112.9269188,9.684696017,0,83.50479616,190.7297695,0,211.3448889,213.6719224,25.61296993,16.38647569,6.717514421,39.01737101,18.4197531,0,8.314643718,29.47794166,28.55801285,23.96588656,0,41.78411736,19.20649223,0,7.370086241,31.33626131,30.07650546,28.30450287,0,44.77285363,22.00886044,0,8.50578734,34.76594459,1
transformed_image_normal_660.png,98.72172666,10.50757499,137,72.71626331,171.1866096,0,207.2560213,210.8714608,26.56004542,18.59632173,0,37.89975353,15.74766873,0,6.192627507,27.36306758,25.72058989,21.27709379,0,42.05434435,18.06238707,0,10.12384124,34.43517304,27.36753835,24.77153328,0,44.99414739,19.22896625,0,11.19775913,37.84679916,1
transformed_image_normal_661.png,86.06259649,9.592838196,0,67.91430654,191.9804848,0,228.7869167,207.0257421,23.59199897,17.53581232,0,38.18466555,16.69658046,0,8.97664789,30.45633417,25.70268681,18.20120946,0,42.9440482,27.43813896,0,8.711926206,39.4325306,27.84372824,21.12829648,0,46.11025498,29.16687925,0,11.44219577,42.54800811,1
transformed_image_normal_662.png,82.44274137,5.067413035,0,75.18229264,182.7714422,0,218.8085515,205.0218284,22.89763122,15.51218839,0,38.6718314,25.18597538,0,6.625107,35.70127328,29.05721843,13.5949604,0,36.1716178,24.82442438,0,11.07010649,40.32097499,31.17280606,16.57144783,0,38.57025378,25.92664588,0,12.68525389,43.46811859,1
transformed_image_normal_663.png,80.03556993,2.444563586,118,77.47294448,191.0479148,0,226.722523,202.0876572,26.3516408,10.65725912,0,33.03637438,23.66753731,0,9.389629061,36.45169135,29.92262512,10.21148723,7.08297576,32.75775556,26.4983437,0,10.34035376,40.80395136,32.12891575,13.1136643,7.54649902,34.87396738,28.09833614,0,14.50508037,43.94960142,1
transformed_image_normal_664.png,83.94333231,6.145336226,118,65.09542557,170.6051576,0,210.0029864,206.7405276,27.00299803,6.998420419,6.379219736,29.97374435,25.04146999,0,7.599623564,36.97424071,25.83842801,15.83839304,0,39.02519647,19.9654338,0,12.58621676,39.87779164,27.66928125,18.9494289,0,42.05854945,21.35938029,0,14.52328641,43.74463917,1
transformed_image_normal_665.png,93.93307087,6.17202032,133,83.82790887,202.9844702,0,226.3638818,212.730694,23.40676105,12.31712053,0,35.15256955,18.28887332,0,10.84699185,35.3601499,29.56332143,16.4599952,0,33.56998651,27.96623102,0,8.312664664,37.37269944,31.68496828,19.88408014,0,35.74723335,30.42133747,0,10.52763276,41.14637005,1
transformed_image_normal_666.png,93.3841404,5.958460179,0,70.70557706,176.5379909,0,214.1177755,208.447723,26.91383962,12.72231631,0,30.67928371,25.43661376,0,6.349293333,32.90771012,26.53703596,16.73432986,0,39.67769146,20.93588165,0,10.49794938,36.80600852,28.24423962,20.08501967,0,42.43363824,22.06211394,0,12.8516795,39.91283574,1
transformed_image_normal_667.png,86.43425283,3.352059249,126,63.10177857,177.7193741,0,216.1584183,206.0981125,24.29852055,13.05433799,0,36.0049412,19.71034425,0,8.812571534,33.1488806,28.37321263,12.06348454,0,38.93101103,23.59185776,0,10.34433424,39.64804429,30.47307483,15.05527727,0,41.4496147,25.53134151,0,12.87992622,43.2060353,1
transformed_image_normal_668.png,85.05257393,2.609940233,0,76.47327202,188.8228322,0,223.7154126,204.0920635,25.79971894,8.830778428,0,35.55454248,21.37083364,0,8.226544188,35.41687046,28.87569305,10.40194141,0,33.68578235,27.19035928,0,10.17211621,40.29906205,31.02808461,13.10815008,0,35.92666361,28.35800869,0,14.1456349,43.35794045,1
transformed_image_normal_669.png,79.28736129,6.076881471,93.33333333,65.66420091,181.1556343,0,219.9553899,203.665234,26.08781447,7.409239105,0,30.72408462,25.96094161,0,7.577074529,36.60523236,27.02847129,14.08180618,4.914066528,39.97881399,25.69265679,0,11.30461689,42.16079667,29.08278098,16.91186702,5.166598599,42.90774825,28.47890076,0,15.15837378,45.54910769,1
transformed_image_normal_670.png,75.1875723,1.670088309,111,61.78903731,167.9201281,0,209.466252,198.7959713,24.34218236,11.0720323,4.510276332,36.24733228,22.54082471,0,8.458638259,38.08359352,30.44474109,6.87262571,0,36.16710511,23.30320157,0,13.69676232,44.00492253,32.95617837,9.005012141,0,38.40616406,25.04876174,0,16.58799872,48.0580509,1
transformed_image_normal_671.png,90.86731294,6.105119003,0,64.27159616,171.9137293,0,214.6701577,207.9307274,27.2369712,4.696063766,0,33.18199251,21.240481,0,11.32738855,39.09851928,26.39543229,16.12383888,0,40.4581366,21.00232319,0,11.43152766,39.53764078,28.45853642,19.65690936,0,43.1937528,22.35556041,0,13.03322388,43.06981603,1
transformed_image_normal_672.png,75.66219308,2.786166803,103.5,68.66543321,181.4158157,0,220.0495879,201.8926418,23.88176832,12.52926494,0,36.88438037,19.39130253,0,9.855262447,35.33903786,29.10050398,10.08187507,5.159053419,34.13937518,25.32452399,0,11.6700466,42.53740081,31.55675945,13.53365444,5.465826699,36.35573758,27.57053067,0,14.61034183,45.81226467,1
transformed_image_normal_673.png,98.32943694,6.941489887,130,78.79501667,182.4498588,0,212.7815012,209.6305472,25.9748738,7.148479336,4.596194078,31.19174121,23.14171324,0,9.448524657,38.57481087,29.19957269,17.82363117,0,39.98443886,21.67757699,0,9.732528723,34.68329505,31.3344148,21.47929349,0,42.69875706,23.43723833,0,11.0973398,37.53059936,1
transformed_image_normal_674.png,80.66617709,28.9664419,0,49.01366051,183.4146808,0,236.9806495,202.1861575,26.68427288,13.7568005,0,36.39303209,19.71431476,0,8.440598464,31.32038022,20.27510177,23.11271164,0,36.30231531,27.47193588,0,13.93584002,41.97336276,22.34886709,24.94751683,0,39.28130643,30.71460708,0,15.76258313,44.6799884,1
transformed_image_normal_675.png,71.45444521,7.741331096,0,59.96037754,186.5519131,0,223.2335269,200.9769952,17.90661936,21.125696,0,32.62797403,23.58677996,0,12.27746555,38.54663124,25.62813999,14.80968215,0,39.3991879,28.71398716,0,12.02002408,43.28647095,27.82505869,16.90358404,0,42.35011682,31.33646303,0,15.9138411,47.00889635,1
transformed_image_normal_676.png,78.68814223,2.237206914,0,67.44135056,182.344037,0,216.0113013,202.8282494,22.91918204,12.62163335,0,35.4302179,25.75590983,0,8.860843701,38.78335609,32.30711949,9.243341517,0,35.33007941,25.78435432,0,10.71634792,40.96701262,35.14191433,12.03888504,0,37.58044098,26.98602285,0,13.52920945,44.33064264,1
transformed_image_normal_677.png,96.0312868,7.721525191,0,71.72366998,173.1420194,0,203.1529397,210.3716706,28.97182803,6.361906161,0,32.31576324,24.58334322,0,8.262296645,36.85428111,27.72152852,17.91752977,0,42.20984587,18.49100899,0,10.0202629,35.83275205,29.37205389,21.19437942,0,44.87432185,19.49426525,0,11.81122351,39.77900089,1
transformed_image_normal_678.png,95.22940861,5.001142639,0,73.23276761,167.2961129,0,203.9239758,207.555037,25.52672269,14.37647411,0,38.66083771,17.42435851,0,8.597636077,31.20566626,29.47890131,14.84990583,0,39.36505049,18.05045331,0,11.55085727,36.08239755,31.42979786,18.25608293,0,42.09739075,19.0293077,0,13.22418039,38.99394813,1
transformed_image_normal_679.png,107.4537885,11.77437079,145,79.46020906,180.7023602,0,205.7497699,216.9485689,27.05751073,10.89158399,0,35.74889206,16.80760375,0,10.01526792,32.6115124,28.93426174,23.53779666,0,44.90220921,19.30616813,0,8.059854569,31.32752976,30.43928795,27.40239259,0,47.78741485,20.78230612,0,9.218513408,35.44890274,1
transformed_image_normal_680.png,85.80970089,6.468785152,109.3333333,69.88436189,167.5482142,0,209.2033395,202.9737707,26.86812373,19.13806958,0,41.09095403,17.53556959,0,6.949061162,26.45854392,26.43052242,15.49806277,12.45650397,39.28634644,19.11170116,0,13.16985274,40.02368624,28.192057,18.34963831,12.96090876,42.13982544,20.4233048,0,15.27373525,42.66161756,1
transformed_image_normal_681.png,63.56334805,0.422838847,0,64.48212236,177.936641,0,219.126215,195.2385147,24.09064903,12.41268519,11.57143674,35.59674633,17.46736279,0,11.41253125,36.73238935,33.95874969,3.332292821,0,33.40983889,25.87318351,0,12.97102697,45.0865795,36.31182388,4.812126821,0,35.56709477,28.29624534,0,15.86091891,48.00890378,1
transformed_image_normal_682.png,78.38193468,4.544456025,0,67.04274328,178.8450804,0,218.409295,205.793325,30.8803424,1.856479522,0,30.5270323,23.30073741,0,10.71883139,41.38688011,28.23004021,12.99763568,0,36.46639085,24.24527228,0,12.3137096,41.08206022,30.61817578,15.70476922,0,38.86072645,25.9285509,0,15.70358344,44.24488698,1
transformed_image_normal_683.png,76.5555013,2.249599777,0,75.37882096,191.357278,0,224.7926075,202.1964085,25.28062367,9.906672033,0,33.30170501,22.39126474,0,9.85581812,37.25067102,31.76435197,8.90160959,0,31.9520053,27.73483112,0,10.88027005,41.83515829,34.09911291,11.42700279,0,34.09195994,29.3774954,0,14.46408574,44.92328328,1
transformed_image_normal_684.png,71.4144572,7.023161552,0,64.22005933,185.0999546,0,222.9463635,201.4057739,28.67876132,6.167752592,0,29.13832636,26.21113703,0,8.087235163,38.08180817,25.61436785,14.56166022,0,37.39749324,27.93674598,0,10.58607591,44.83927903,27.47432704,17.10089093,0,40.45656005,30.2177176,0,13.32666607,48.56518636,1
transformed_image_normal_685.png,84.98591301,2.950071214,116,72.92381574,184.0165375,0,220.9880498,208.8606822,23.14251303,11.64533253,0,33.56725215,25.35291002,0,8.345738819,40.34937242,31.15339757,11.35951577,0,36.80661635,24.45301686,0,11.59266878,39.78533329,33.67454092,14.24631197,0,39.27895058,26.02552181,0,14.48349316,42.75767755,1
transformed_image_normal_686.png,73.64275466,5.465531165,0,58.85345146,187.4246501,0,228.2992411,198.7946402,28.1958954,8.193269134,0,33.493874,22.78647508,0,9.384755477,36.24471244,25.50622225,12.84577675,0,38.89652216,29.39951515,0,11.83528995,44.94267692,27.78979047,16.07899147,0,41.50271221,31.83706997,0,16.23821443,48.17357002,1
transformed_image_normal_687.png,91.88857709,6.264240201,0,71.5392923,178.0337153,0,213.8054809,207.6712138,22.63360404,10.07178206,0,35.34774815,26.32110059,0,8.689793279,40.88584539,27.77365891,16.34742431,0,39.37878138,21.6584434,0,10.64853671,38.88793515,29.62053584,19.62871827,0,41.93001318,22.90773487,0,11.97475305,41.85208471,1
transformed_image_normal_688.png,107.4581457,5.504594352,0,74.33970181,180.9555438,0,209.8721186,210.2119081,25.37953939,12.73851496,0,35.99052787,20.31097484,0,9.24010987,35.36936499,30.5653686,16.8918786,0,42.60220214,19.48402836,0,9.392911144,35.01075821,33.1914701,20.62839178,0,45.36794341,21.81996223,0,10.8272775,38.46876387,1
transformed_image_normal_689.png,76.68378901,2.171876155,0,60.79713022,185.7215115,0,228.8542401,202.4217856,27.64669315,12.49245834,0,38.90817229,16.48139307,0,7.964339171,30.89878862,29.66979957,8.425830036,0,39.15978469,31.10912678,0,9.891122984,45.02685211,31.91288935,10.66540851,0,42.15850527,32.80229296,0,12.79481753,48.74421864,1
transformed_image_normal_690.png,86.37146469,2.622975912,115,72.72818605,181.5353698,0,223.1394632,207.3919277,26.75133664,6.111109856,0,35.09810511,28.77947863,0,7.639489169,40.56280221,30.33854294,10.81284967,4.762203156,35.87180312,26.84708646,0,10.63516237,40.66459141,32.78461791,13.81144032,5.045378492,38.1710385,29.17180727,0,13.60670813,43.99391697,1
transformed_image_normal_691.png,72.60002876,3.030678068,0,60.34079442,175.9173189,0,220.1191559,200.9777596,27.39384045,7.502629598,4.242640687,32.81704247,24.20198592,0,8.324874216,36.66991199,27.91516816,9.951428289,0,36.22208031,26.83095981,0,11.29150401,42.59399734,30.23810103,13.2945817,0,38.75981198,29.01168304,0,14.02985672,45.53953821,1
transformed_image_normal_692.png,74.46184311,4.690400232,0,69.54880439,184.8386231,0,220.2135014,201.2723011,24.89892506,7.421806267,0,32.98575385,24.21248989,0,9.016392761,39.02289175,27.61764784,11.80689397,0,36.41137491,26.67325509,0,10.15710098,42.06143519,29.78380914,14.31353443,0,39.42008607,29.55541451,0,12.98375878,45.1771549,1
transformed_image_normal_693.png,81.3256733,6.997036837,0,77.69841446,196.4594243,0,223.9075086,205.0491261,24.8187083,9.110452635,0,32.75695599,23.65155135,0,7.898234364,38.26141175,24.76816582,15.49929749,0,32.36621714,27.88839232,0,8.884236526,41.39046921,27.03459068,18.40922132,0,34.65614163,30.66996047,0,11.84511571,45.15775794,1
transformed_image_normal_694.png,89.22353151,2.918613893,0,78.91331634,190.8383762,0,223.5994793,206.8844105,21.89000996,12.40173834,0,29.48597302,25.35452627,0,6.923120958,36.87254314,31.02941148,11.83398753,0,35.10119725,27.62894873,0,9.141688377,38.77355825,33.52499034,15.500106,0,37.3359534,29.18047088,0,10.86266443,41.83079179,1
transformed_image_normal_695.png,88.75441754,9.11871894,0,87.66642712,202.2126659,0,231.3884571,210.2365408,28.09073841,8.17283314,0,32.13196495,25.99824177,0,7.473395061,35.06731451,27.24576872,18.6499212,0,32.76582795,28.39021366,0,8.967939932,38.55916699,29.20412324,21.76676994,0,35.04479064,30.06339859,0,11.89248899,41.9189041,1
transformed_image_normal_696.png,103.7508306,11.87606712,126,81.75480989,176.1420484,0,202.3596752,214.9902518,24.75237934,15.2803811,0,29.91688336,26.89611852,0,6.904484374,34.56957205,26.29778253,23.31342057,0,44.11136645,17.47982146,0,9.088535259,31.83160597,27.84490649,27.01410257,0,46.75994632,18.28288739,0,10.25389731,35.34881751,1
transformed_image_normal_697.png,68.40806988,3.462849554,81,60.12867327,179.0189156,0,223.9384634,196.3720304,24.23690544,19.24032667,0,40.52744311,16.59084115,0,7.80618476,27.70245087,28.51674716,9.690730673,0,37.07913391,27.22731315,0,12.98614717,44.6226017,30.76081539,11.87927542,0,39.6011523,29.90888479,0,16.4797462,47.40424457,1
transformed_image_normal_698.png,75.45252272,2.847128905,0,69.12915203,187.1831846,0,225.319651,203.5300195,25.64074665,7.27913032,0,33.74587031,24.01769406,0,10.32507466,41.03777226,29.82131682,10.15039224,0,36.19645286,28.20945171,0,10.25222277,42.99734183,32.38685886,12.98742634,0,39.26202432,29.87388079,0,13.54799727,46.77316951,1
transformed_image_normal_699.png,89.95555556,3.480919932,0,74.15945191,190.6480123,0,223.1555749,207.7471536,26.66398764,7.053761623,0,32.40294248,26.11339752,0,7.704016813,38.47176184,28.73513417,12.15850793,0,35.18493606,26.39208115,0,8.677688837,39.37502152,31.0328523,15.05812928,0,37.45648572,28.03164993,0,11.18497666,43.09436985,1
transformed_image_normal_700.png,68.9547849,2.014777048,100.5,61.44289568,173.9976965,0,214.7843795,196.0641168,25.78403952,8.933942097,0,32.16817501,24.75914816,0,6.71108023,34.94951503,29.11581908,8.246253491,7.540154997,34.41674627,23.48623273,0,13.5019966,42.69208191,31.67236454,10.64460667,7.988515945,36.83606835,25.36188923,0,16.94735945,45.19491576,1
transformed_image_normal_701.png,85.93683476,3.969387755,0,74.38092619,187.090743,0,222.7945933,208.2453467,25.9316704,5.729411079,6.717514421,31.23697914,21.56200038,0,10.75922664,39.43106365,28.90689177,13.03555405,0,35.36875005,26.17857229,0,9.350227331,38.58728346,31.1509605,16.17861268,0,37.64584471,27.6030052,0,12.33842711,41.84851399,1
transformed_image_normal_702.png,85.15639098,2.378638534,0,74.19668995,190.2381789,0,222.0749559,205.2769581,26.14613092,9.737086024,0,32.34216981,24.56603372,0,7.047130269,34.74303397,30.74616173,9.940105361,0,33.80046081,26.6696796,0,9.672828791,40.79007555,33.2534804,12.7597028,0,36.08014233,28.25741126,0,12.67192469,44.1418284,1
transformed_image_normal_703.png,73.21579961,2.681987662,122,72.82826531,186.994237,0,221.1175921,202.606289,27.64559809,6.939883187,0,30.75223166,25.1836201,0,7.295966645,36.74891907,30.57428445,9.230944967,0,33.57104906,26.67778399,0,11.04157688,42.22174831,33.1343395,11.6368948,0,36.14314552,29.48551214,0,13.5352878,45.49626549,1
transformed_image_normal_704.png,85.29830287,2.803623788,0,76.73861234,192.1192966,0,228.6877665,207.2689624,27.39877964,6.536248998,0,30.41553389,23.83819293,0,8.889859899,38.20218158,30.72785361,11.27255767,0,32.53255692,28.63599994,0,10.93814414,39.7332296,33.16492663,15.04328671,0,34.72577551,30.14554348,0,14.86068513,42.57163315,1
transformed_image_normal_705.png,78.2646106,5.878558586,0,64.34675656,190.5055829,0,231.4005479,201.7933277,27.64838207,7.688642805,0,29.58365581,27.18455584,0,8.090251893,36.23652161,27.49992816,13.23857324,0,39.87722889,30.77575612,0,10.40509921,42.93530842,29.77666109,15.70060579,0,42.9224408,32.68113739,0,13.69778923,45.66712891,1
transformed_image_normal_706.png,76.11737226,6.482535672,0,62.27360515,186.2751857,0,227.2207674,204.9193646,24.65934096,10.77687464,0,35.77744337,28.38575746,0,7.922778177,39.49570715,27.26062251,13.24339319,0,40.20150196,26.97996134,0,11.08228357,45.94487665,29.31549326,15.69071273,0,43.08069684,28.92007858,0,15.02506303,50.46038024,1
transformed_image_normal_707.png,95.19428963,36.19268249,124.4444444,53.97088538,187.729219,157.6666667,239.6652312,211.9942087,24.56653223,10.62600732,0,36.28299198,24.39295899,0,8.265754203,40.43475968,24.11627212,24.12962714,7.909262851,42.57049396,26.22524559,6.702801473,14.23326346,39.34793274,26.10055148,26.47379093,9.002403935,46.04825104,28.51016167,7.345091438,17.79434568,42.22887033,1
transformed_image_normal_708.png,99.40785743,14.428523,130,77.85302161,175.1934682,0,209.1508179,211.4821075,21.69359651,21.69751488,6.262488427,38.3629008,23.4316343,5.588513352,11.64848787,35.74598554,25.20078923,24.06236116,0,42.46976585,19.12358143,0,11.10637257,34.25185612,26.75158339,27.17733081,0,45.61761277,20.11033464,0,12.8975036,37.73848628,1
transformed_image_normal_709.png,76.34180288,1.951001431,0,72.20447524,190.2118557,0,226.6847222,201.3853837,23.16306409,20.91614713,0,38.34029963,17.96080359,0,9.580023878,30.17104064,31.13813911,8.787416394,0,31.80357735,28.07122765,0,9.464208241,42.49113317,33.78224319,12.3940527,0,33.99112235,30.47645183,0,11.28764653,45.44623252,1
transformed_image_normal_710.png,79.53204827,1.777203671,104,68.20958647,179.662614,0,224.1454226,204.3695668,27.87724694,5.807329389,0,28.91343612,25.83464259,0,7.736477241,38.84483471,30.47546852,8.523218223,0,34.18965834,26.04627105,0,10.501465,43.52113027,32.76844874,11.00794356,0,36.45332238,27.866692,0,12.46708134,46.88726978,1
transformed_image_normal_711.png,76.89420538,5.552583631,0,68.34199868,183.3900545,0,219.5512927,206.2734539,27.47788252,5.632550781,0,31.19897968,24.04988406,0,8.929078697,39.48853476,27.29481196,13.63620539,0,35.33003172,25.28936205,0,9.403450615,41.67024522,29.34204209,16.28125732,0,37.69609939,28.02919318,0,11.39283106,45.95840894,1
transformed_image_normal_712.png,92.77431027,8.465669669,115.6666667,76.86713896,185.4393899,0,220.1693491,210.1179545,24.57438648,10.80163799,0,32.23743985,22.49234759,0,7.795236044,36.60600146,26.38836656,18.80610472,3.488582937,38.29299281,24.0344216,0,10.93877469,38.17324523,28.24566027,22.16187007,3.803972259,41.45828728,25.41921264,0,16.50629044,41.33126343,1
transformed_image_normal_713.png,75.8837688,3.029509898,0,69.44364754,183.0381343,0,219.3419716,204.0233131,24.06504413,15.45473762,2.987628813,34.3133026,22.31137715,0,6.999371486,34.45988392,29.67281573,10.34119399,0,34.74600104,24.82088396,0,10.63156936,40.49923932,31.93961349,12.97347272,0,37.00495833,26.56103291,0,13.55222297,43.63256232,1
transformed_image_normal_714.png,78.52628571,4.25001881,0,65.31654809,185.0704349,0,226.1614848,204.5076923,26.68683787,7.484124088,0,31.75857291,23.04239219,0,8.286336314,36.75130535,27.52105102,12.16418105,0,37.77829832,27.120226,0,9.497100175,41.49846236,29.63524176,14.85270795,0,40.9263181,28.86990678,0,11.7365979,44.74294747,1
transformed_image_normal_715.png,116.4939492,9.970754717,132.6666667,77.24002921,180.9357401,0,204.8817638,210.9200102,24.7365244,9.215354007,0,33.70729949,24.99210051,0,7.449439248,37.59785564,27.29430853,22.19201211,3.132022069,44.0487114,13.26503883,0,9.992899029,32.8006109,29.71543753,25.91714372,3.240530975,47.0034902,16.06591591,0,11.64931379,36.42407591,1
transformed_image_normal_716.png,76.17098051,4.268150209,0,68.74382779,192.635395,0,225.3711911,204.4421651,24.54906691,17.98138698,2.926570487,40.07836683,9.833999851,0,8.605229735,28.46862221,27.93191788,11.09162345,0,39.21229267,28.37845764,0,8.23034838,40.65715838,30.21687941,13.43976646,0,42.57900657,30.33094785,0,10.4985969,43.73024785,1
transformed_image_normal_717.png,99.29888943,6.448969456,0,86.74832607,198.5226891,0,223.6266004,211.9038668,24.99079894,8.643367318,0,34.90029055,26.26814285,0,6.324304766,36.92529279,29.49122801,17.32089341,0,34.44990773,28.09073442,0,7.802841331,36.78556146,31.73416845,21.0487172,0,36.69014016,29.23260354,0,10.18659133,40.28279781,1
transformed_image_normal_718.png,85.82535958,21.67277201,114.9655172,55.56091902,178.2865265,152.6666667,237.8900712,200.0374498,26.69452596,13.35567296,0,31.49786318,26.97170428,0,5.680036229,32.62509221,21.44133425,19.38492401,5.622374844,40.40979216,31.79310047,7.591704433,14.54174079,41.65320626,23.5190393,21.33861817,6.230774001,42.8186383,34.55030965,8.089833133,21.15826044,44.5974703,1
transformed_image_normal_719.png,87.01818703,7.857427796,124,70.61410019,186.4683842,0,224.5845322,207.5976892,18.83889117,17.33243876,4.912327083,37.17275176,28.34983826,6.893004826,9.668462923,37.90539492,25.86977061,17.50055932,0,40.83943513,25.46122996,0,9.794369996,40.15395829,27.94456729,20.61544501,0,44.17328735,27.03454656,0,12.68247299,43.4161901,1
transformed_image_normal_720.png,87.21634314,6.474188323,0,78.73313125,194.3984983,0,227.7171199,209.0734204,23.32094758,14.18795062,0,36.57378942,23.36990091,0,7.643658856,36.27219667,27.82845834,15.3018692,0,35.94349647,28.29059128,0,8.825520401,39.25429701,29.97987041,18.18598208,0,39.46911552,30.55565223,0,11.60248615,42.39570542,1
transformed_image_normal_721.png,80.48883124,8.469082673,0,65.70635073,185.8309421,0,224.9130936,203.4568802,25.03203286,12.72972038,0,32.02787295,26.032612,0,6.834412059,35.49951835,24.66749292,16.40217714,0,40.88990705,25.82629342,0,10.80199932,41.58332431,26.97889383,19.32460877,0,43.97281206,28.19475122,0,14.24084947,44.52741278,1
transformed_image_normal_722.png,86.73238748,7.689474847,0,79.57422939,191.0587073,0,222.6720942,209.9875528,21.68015243,13.49543332,0,36.84859292,23.1517447,0,8.167386677,37.94352495,26.14472364,18.32089588,0,34.74461487,26.56645978,0,8.57429902,39.21021335,28.03150107,21.58346099,0,36.97195456,29.25439367,0,10.68068747,43.05206348,1
transformed_image_normal_723.png,82.40482115,4.924217463,0,73.49053168,185.5456934,0,221.5453111,204.8338545,23.80754593,14.62302023,0,31.79965194,23.6102013,0,6.605307617,34.64484556,26.9046011,14.26691089,0,34.85162197,25.72197474,0,10.1585498,40.22217726,29.11596985,17.32983779,0,37.15728869,28.46031468,0,12.31099064,43.24985953,1
transformed_image_normal_724.png,87.92210115,4.162534435,0,69.76197732,177.3080914,0,220.6498804,208.7928445,24.21144402,11.03182847,0,31.79931346,22.8652061,0,8.432853875,36.60563259,28.45918203,13.03731778,0,36.98298681,24.12642193,0,10.40801686,40.46442818,30.71264867,16.10492917,0,39.58319945,26.32417301,0,12.04151734,44.01298468,1
