filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,gmean_bins0,gmean_bins1,gmean_bins2,gmean_bins3,gmean_bins4,gmean_bins5,gmean_bins6,gmean_bins7,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,gskew_bins0,gskew_bins1,gskew_bins2,gskew_bins3,gskew_bins4,gskew_bins5,gskew_bins6,gskew_bins7,gkurto_bins0,gkurto_bins1,gkurto_bins2,gkurto_bins3,gkurto_bins4,gkurto_bins5,gkurto_bins6,gkurto_bins7,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_pneumonia_1063.png,7855,13854,2,10731,10478,1,8935,13680,74.10133673,9.133246716,123,62.02982015,185.3288796,130,224.4503637,201.3473684,23.64725806,16.46775637,2.807084292,31.09225909,24.05736563,0,7.905735299,36.27571972,23.03247944,17.09010877,0,38.95189756,26.21856142,0,14.21405474,44.42127685,25.12288208,20.79016347,0,41.8764317,28.81482802,0,19.61683157,48.24164881,0.646212603,73.90544247,142,180.4819681,82.10087803,126,183.4223839,243.6065058,9.767473979,43.46724243,6.536251392,19.19217023,35.90025525,0,25.85781623,10.65111233,14.86809743,42.90705033,2.381101578,26.2330475,43.59461476,0,30.87634099,15.12013133,23.44129795,45.97802283,2.522689246,28.58489731,46.86349295,0,32.86679436,18.32209187,103.1654997,175.9122997,94,214.5945392,12.02615003,141,61.51729155,197.3567251,20.44241004,21.25859888,6.373383804,5.68774626,12.51678626,0,36.17006817,28.93477077,23.37784493,23.82225677,7.689341202,9.055309129,17.29330445,0,39.94026827,32.64748249,23.94463244,22.79621765,3.363585661,10.70862611,28.22473781,0,47.77149693,30.69941286,1
transformed_image_pneumonia_1064.png,5108,15999,0,8328,16226,0,8093,11782,81.04404855,4.046002875,0,88.02857829,211.7296315,0,237.0017299,214.5693431,20.45422762,13.77766542,0,35.15698394,23.25848276,0,10.15176268,39.81855811,33.92049733,12.33756223,0,29.82706111,32.22419475,0,8.194521294,37.59208586,36.14336155,15.14953665,0,31.93350237,36.87952115,0,11.32578112,40.83324397,0.614330462,66.70623164,0,205.0116475,112.9047824,0,180.6943037,246.9824308,6.499257384,39.01554809,2.121320344,23.26864025,39.71584979,0,28.21899754,12.50490799,12.45846044,45.23904315,0,17.45370573,42.80089779,0,27.941678,10.37175531,20.56907844,48.50767857,0,18.83435563,50.34916035,0,29.66698308,11.60594056,76.70477682,163.3300831,0,236.2585255,1.487242697,0,51.10416409,192.1801052,20.30055805,18.81617626,2.828427125,6.945953796,20.8859919,0,41.36410045,24.32029842,22.34201711,21.04381531,3.174802104,8.743120835,24.49506039,0,45.04425583,27.67660301,31.89890756,25.96558734,0,8.20100454,14.1607262,0,40.81422614,39.26306942,1
transformed_image_pneumonia_1065.png,6655,10177,12,9634,14456,0,7622,16980,104.4060105,6.746683699,121.6666667,77.18372431,165.159311,0,199.7058515,210.7890459,31.02668293,8.963329311,0,27.04975117,26.3076453,0,6.028948793,33.85465249,29.4503134,17.83960261,10.53328553,38.91624539,15.35002047,0,11.86080209,33.07548637,32.72003885,21.61614001,11.58251162,41.7697528,16.44975911,0,14.13662774,35.92383606,5.336438768,61.50034391,147.9166667,175.1059788,81.95718041,0,171.0511677,238.2558893,5.048652155,40.94114744,0,15.72038588,33.67225012,0,25.61155744,9.207565398,21.72619921,47.92256629,7.113222921,23.59774937,34.43207995,0,21.79311975,18.22051467,29.4674616,50.84090286,7.932105207,25.37377267,37.57896958,0,23.22112557,19.7161463,45.82764838,149.0702565,87.16666667,181.4851567,0.193829552,0,56.58777224,176.0561837,27.90362697,20.48230213,0,4.824079802,5.83026969,0,34.6060961,32.0617904,30.15287081,23.50303995,0,6.33537746,9.96467635,0,38.09309789,35.91473734,40.74616592,23.06654041,17.41005336,15.7748851,7.179691511,0,33.29106534,36.14087255,1
transformed_image_pneumonia_1066.png,6229,17979,2,10419,7046,0,9916,13945,32.78150586,0.418098893,104.5,55.82906229,179.4649446,0,223.2176281,193.9124417,26.5042678,13.50992673,9.132864024,35.11248718,13.8123942,0,9.954746664,29.73561838,40.28179023,5.526082744,0.396850263,29.99838824,29.07236545,0,15.82919365,49.42509987,42.92676233,9.128274281,0.420448208,31.9766297,33.54885483,0,20.31473283,52.00720261,7.466206454,91.00394905,149.5,173.2071216,86.34728924,0,193.5129084,240.5489423,13.95414388,43.77380842,6.113372673,21.28786,30.26658779,0,19.89237181,16.64473757,16.33424571,34.89997653,1.190550789,19.06508832,47.0124814,0,29.72820715,18.03314912,22.15763741,37.786374,1.261344623,20.36297071,51.51664253,0,31.73706347,19.42381281,110.1754696,176.9878747,119,204.2910068,3.856940108,0,78.45542557,197.7064898,36.72098672,18.22265095,12.41850719,7.87915791,1.522616665,0,28.61150411,29.8005669,39.06195665,20.90703354,15.32982291,11.48458567,4.024237329,0,31.29898245,33.23173047,40.35489416,18.73219151,1.681792831,9.106596416,18.07839212,0,45.92297719,27.60951637,1
transformed_image_pneumonia_1067.png,9178,12581,12,10434,7511,1,15184,10635,93.25070822,27.56481997,119.5,53.4297489,179.5116496,137,234.8566254,212.6860367,37.34861123,2.470629406,0.353553391,27.39276144,24.41880578,0,12.70354478,46.04382033,20.87570631,28.77975485,7.620200437,47.9266955,25.64558874,0,14.23343768,40.8960371,22.47791641,31.18371687,8.027504751,50.28396597,27.92392713,0,16.52445221,44.65506056,0.497820876,65.2295525,140.6666667,177.1819053,66.60018639,16,172.8902792,248.7021157,11.74616742,31.27102544,1.060660172,17.34926092,41.47945948,0,27.05239445,16.56396481,14.48300958,45.34203631,7.161638881,37.46157919,47.35651428,0,30.27789312,10.19392027,23.54344044,47.97636464,8.088601204,39.16721939,50.30349729,0,32.90367934,13.49709494,99.20244062,177.5016294,106.3333333,223.2377803,34.01610971,129,38.84226818,197.9665256,30.87912397,15.81613928,1.414213562,4.936829686,8.98933234,0,39.24802421,20.2775398,35.77592481,17.42629591,1.587401052,6.725768479,13.1879224,0,43.06552583,24.27685017,17.23877813,28.97617893,17.32245847,19.56069771,36.14190092,0,43.80575581,38.59578722,1
transformed_image_pneumonia_1068.png,5444,15842,0,8534,12284,0,10456,12976,76.83394563,10.20369903,0,71.87333021,188.6639531,0,224.0203711,213.1059649,19.05545954,26.183591,7.058139277,44.94247773,22.7103519,0,12.49172106,36.45542631,23.70140193,19.89386415,0,36.24635035,23.327636,0,9.569579737,39.80017902,25.64751706,23.55660383,0,38.6659638,25.56552529,0,11.00913355,43.69132418,0.433688464,65.79137735,0,187.3903211,89.97541517,0,179.1778883,244.4254778,5.849427292,41.78300968,5.835333461,35.19798349,43.49103689,0,26.94633981,7.955245192,14.17019321,48.23997779,0,22.57745378,39.53860039,0,28.08218375,12.86632516,22.84673036,51.40103908,0,24.252963,44.52328615,0,29.92018548,14.44372777,94.22501837,166.71342,0,215.9985939,4.165011397,0,54.20839709,187.5192663,14.10342653,23.91302524,14.38975943,15.75457815,32.3869882,0,35.5428454,32.20797544,15.81226829,26.7073772,16.05517158,17.56351823,34.39235868,0,40.04620668,35.68706138,24.14280673,26.20768419,0,9.747082393,21.38443574,0,42.43325994,36.34413072,1
transformed_image_pneumonia_1069.png,6667,15135,0,9224,12327,0,9804,12379,83.20188991,9.031053849,0,73.63248049,190.6651253,0,229.999286,208.0332822,21.35525571,16.01086541,0,33.10212663,21.19267687,0,8.141044537,35.38537818,23.16310757,18.41857412,0,39.819317,23.56406834,0,9.081078844,41.33480646,25.31224656,21.60124656,0,43.95609138,26.24591928,0,11.12277719,44.74526176,0.332383381,68.87624711,0,191.0001084,92.23103756,0,178.8132395,246.0474998,5.690219082,44.07901919,0,20.46655309,34.04233706,0,25.61407925,11.33254462,12.4324849,45.76466277,0,27.98658073,40.29692899,0,31.45517118,11.56791889,20.20650325,49.04908952,0,31.62172084,45.23912369,0,33.16464591,13.07578029,93.19919004,171.2712917,0,222.8033391,5.832887158,0,52.00438596,196.4458357,19.26102029,21.27230398,0,5.575819088,11.72505309,0,36.56589831,29.52545314,21.75946705,24.00104018,0,7.492934841,16.91544608,0,39.93388087,33.20919589,23.77929435,25.4756227,0,14.27024826,23.45369579,0,46.11416699,37.47980687,1
transformed_image_pneumonia_1070.png,5337,12050,1,12363,13581,0,6791,15413,76.03841109,1.105975104,86,66.90973065,175.0195126,0,215.008099,203.4013495,20.45180568,14.61062834,0,34.77995522,20.90805085,0,7.514653255,37.25908907,32.92288071,6.258869967,0,37.42357144,23.01134008,0,11.36026016,43.00957897,35.30154227,8.979663648,0,39.92029365,25.34203683,0,14.13967504,47.06773975,0.198800824,70.42190871,139,177.6952196,79.38671674,0,180.4703284,241.6643093,5.210073534,41.58523679,0,23.72591867,34.84494784,0,29.09512261,10.09514816,11.02773942,40.5555544,0,23.08163271,42.31359062,0,26.65332305,15.18666056,19.10169081,44.06709589,0,24.59412839,47.32510963,0,28.31002134,16.7463856,82.01573918,159.4245643,113,200.3631805,1.237095943,0,61.60035341,190.8678388,19.0379452,20.36111842,0,9.205902712,14.311717,0,40.42428639,29.20721843,21.65406892,23.18778506,0,11.87323943,19.18525261,0,43.68596304,33.60335674,35.76702567,19.00298589,0,8.67484378,12.68412939,0,41.73510629,31.61501924,1
transformed_image_pneumonia_1071.png,7028,15625,0,10832,9996,4,9381,12670,59.28173022,2.266432,0,56.73799852,192.062525,154,232.9290054,197.4265983,29.77132996,3.757862455,0,34.09706031,20.40831336,0,9.45311091,38.11321442,31.1227796,6.362997879,0,39.26376752,30.38287963,11.33410222,11.97706397,46.3952787,33.60913817,8.14592081,0,41.6231469,33.62029181,12.1186005,16.99742202,49.11912024,1.000569152,77.852672,0,180.5165251,88.00030012,116.5,186.8737874,245.1269929,3.903562768,36.07943832,0,21.06306216,35.92266553,0,24.44232989,13.51030133,11.86892516,39.32446351,0,27.53126964,45.24753877,16.52889907,32.19866118,12.91026863,20.67635613,41.78405937,0,29.27721369,49.03960848,17.67295906,34.23866615,14.53085094,103.3796244,178.554048,0,223.3150849,10.87745098,153.5,62.50836798,204.9783741,29.97296009,15.07581842,0,5.200774444,4.894185957,0,36.03568119,24.16465177,33.22476307,17.22656725,0,6.680718111,8.448969636,0,39.29363361,28.06948973,30.9116042,23.50164589,0,11.87730883,24.68205486,1.514825062,48.34707971,33.67015538,1
transformed_image_pneumonia_1072.png,8701,13001,5,11105,9745,1,9101,13877,78.06493506,18.82193677,117.2,58.59513733,186.3836839,129,222.0494451,201.4639331,27.92774501,4.678833398,0,35.95958478,26.83720949,10,8.645317733,42.89494579,20.98476891,23.3505896,5.440531775,41.00677485,27.69451665,0,13.56192883,41.00265068,22.90266612,26.07471472,5.611641004,43.6080016,30.68260295,0,18.72415011,44.02488287,0.540742443,69.4334282,147.6,177.3902747,77.91174962,124,182.6210307,243.8296462,4.691910239,36.08773381,0,25.11645242,41.00029023,14.58333333,29.45947982,11.32864777,15.27063986,43.07199287,10.51197721,26.97773564,45.78883339,0,31.76287541,14.69673283,24.47651017,45.86946454,11.52512746,28.96656054,49.21621956,0,33.96177637,17.05103235,105.2588208,178.3121298,122.2,213.998109,20.69574141,156,62.09779145,197.5312387,25.1520682,19.68194002,0,8.280945957,17.87467172,1.25,41.94742014,25.89673761,28.26498152,21.86068336,0,9.955559982,21.16654341,1.416762777,45.60288617,29.99761034,23.50143714,24.02495521,22.39039632,10.93949252,33.96240285,0,49.20316026,27.73932755,1
transformed_image_pneumonia_1073.png,8225,14664,16,9103,8913,2,14390,10223,90.99428571,20.28982542,112.4375,69.44501813,195.6166274,172,245.299861,208.9372982,18.61752743,20.59334044,5.171846865,37.41817428,24.20688678,0,9.574148147,37.21958504,22.80769326,25.29319044,11.13459419,53.30337469,23.97524492,8.730705786,11.78950478,39.49354656,24.93353571,27.39951525,11.93744461,56.62400538,26.49584234,9.249860568,18.00270643,42.09128046,0.418601824,65.5459629,140.3125,192.9094804,90.39548973,51.5,171.0547603,250.0771789,6.557235193,39.39850751,9.112997433,24.30079049,41.68055646,0,28.84584133,12.79261903,16.54718042,45.67608516,5.118196053,42.51044124,41.04652617,12.30235815,27.75765748,10.38153715,26.76975066,48.1574082,5.697291181,45.42489804,45.06844119,13.03389444,30.73060434,15.75222766,96.22115502,176.1921713,91.0625,236.7254751,13.62852014,129.5,30.51035441,205.5945417,20.30868556,19.86036937,16.89668607,6.048276466,27.75189629,0,42.41117507,21.57652645,22.11265815,22.21374383,20.03547753,8.180376808,30.84364617,0,46.31262152,24.84876424,18.62376989,28.21779926,13.56905768,25.13391453,30.3207837,2.102241038,45.60434876,42.3185891,1
transformed_image_pneumonia_1074.png,9918,15962,1,11143,6085,1,7908,14518,16.05484977,0.672785365,91,48.66409405,183.3073131,129,239.530349,172.3219452,20.32353303,23.19666227,10.02824485,48.73502255,21.29517174,7.778174593,7.381907068,36.22344442,33.49618433,5.903194411,0,28.38149665,43.08207855,0,14.83789675,52.15636617,38.31887769,9.519229535,0,30.35002446,46.3524801,0,21.45744173,55.27987724,27.24117766,107.0603934,149,177.2355739,82.37518488,134,196.8729135,240.9730679,6.447158918,42.21264543,4.353251163,38.71044322,36.77869966,10.96015511,24.58791954,7.015361295,26.47436819,25.83381329,0,20.66639516,52.88729283,0,34.5040534,16.95214484,28.87252978,27.7008713,0,22.15213984,55.27917457,0,36.88398829,18.72957522,132.6428715,191.4654805,161,225.1509468,9.430238291,174,74.18993424,222.2045736,15.25646536,24.01743112,8.697406159,20.32294255,22.98159417,1.767766953,35.74779552,32.65493428,17.06087808,26.3806054,11.46805576,22.63745089,26.60412222,1.984251315,40.83146029,37.85745236,34.2574309,17.14326695,0,10.62006572,26.28326449,0,54.54476198,27.59361218,1
transformed_image_pneumonia_1075.png,8465,13822,2,10510,10140,0,9560,13037,83.52474897,12.48249168,109.5,61.87478592,189.357002,0,225.4317992,204.7585334,28.17896906,2.953284745,0,25.75629379,39.16787014,0,10.40591933,47.9364885,21.04652809,23.30171416,6.746454471,42.56435737,29.11614024,0,12.63660622,43.45419855,23.10176157,26.81525219,7.14761953,45.13407601,31.89781886,0,17.2813949,46.81184156,0.708328411,75.07907683,139,181.0299715,84.82130178,0,182.6451883,244.514152,24.20441947,23.42373578,0,18.66938384,49.81956237,0,31.31606917,15.04147258,18.30640569,45.2489995,3.96850263,28.12065401,46.05999917,0,31.20319039,13.23544287,28.61452006,49.22595717,4.204482076,30.15327934,49.80729912,0,33.15589264,14.88274222,100.8952156,179.9578932,119,216.927117,14.90670611,0,60.24864017,196.0495513,26.44433102,14.82515203,0,7.791055404,15.146481,0,47.10305336,19.63823397,30.4259767,16.15395998,0,9.157210994,19.8570777,0,51.38746168,23.85658331,21.17892831,26.07082964,4.204482076,12.62743683,31.95603638,0,47.22856094,32.23200053,1
transformed_image_pneumonia_1076.png,4173,13346,1,11284,14097,0,7539,15096,75.56362329,0.339352615,116,65.41208791,178.3876002,0,217.2436663,203.9419051,18.53046917,19.01338,6.01040764,38.99602693,25.91651897,0,9.258099658,39.40207235,36.49475732,4.369065823,0,37.60639799,23.99815761,0,10.10535905,41.82014566,40.05606744,7.765863646,0,40.21092505,26.59512199,0,11.55675354,45.29726331,0.629283489,67.96261052,140,178.0714286,84.58501809,0,180.3208648,241.8870562,8.02999832,40.28457075,3.535533906,25.35765799,41.75199634,0,28.59059127,11.55438824,13.60645984,39.41460031,0,23.23874961,39.57895258,0,26.05550532,14.64889161,21.58601957,43.51071458,0,24.86014837,44.66877708,0,27.81551519,15.87381094,71.58638869,157.9761726,92,203.7109181,0.552528907,0,59.6597692,190.4852941,18.01790682,20.94554407,3.535533906,6.946216643,23.9867542,0,41.13075787,25.78013718,19.77683405,23.79795482,3.96850263,9.255986598,27.95450678,0,44.64502833,29.20390649,40.12209826,20.01746546,0,9.991258044,13.07177673,0,40.99769676,32.84285605,1
transformed_image_pneumonia_1077.png,7015,14904,5,9458,12723,1,9356,12074,80.16949394,16.39774557,124,74.21685346,200.6825434,168,231.1731509,208.5898625,32.19522042,1.985505609,0,34.20872439,20.70872327,0,8.718592223,37.74487749,23.9868724,23.68129129,2.70803547,42.56991113,28.12306456,0,12.63038474,41.20438627,26.05416492,26.3169838,2.89909144,46.52187773,30.77051542,0,17.52942843,44.74647291,0.583036351,64.66351315,148.4,191.9147811,98.38560088,116,180.4975417,246.3142289,5.967457439,34.30235312,0,21.13616056,32.92533951,0,23.73553901,13.34698901,15.69915718,47.57227621,2.723175331,30.34324325,43.10914238,0,31.84403423,12.22091819,24.63836525,50.56666238,3.016432904,34.00797436,48.31897995,0,33.74704849,15.76891525,97.70919458,171.483964,101.8,224.8612815,7.959757919,138,54.92592988,196.6133013,34.5521028,15.4839176,0,5.225320933,3.476635196,0,35.0741886,26.29491835,37.69153137,17.95968061,0,7.162359736,7.81189229,0,38.44885125,29.7245919,21.40312767,27.35471857,4.971059684,16.21491876,28.34173318,0,45.84706595,35.9208603,1
transformed_image_pneumonia_1078.png,10242,12681,7,12321,6313,2,13243,10727,80.60349541,31.74481508,120.1428571,53.98490382,182.8159354,141,240.6948577,200.2336161,21.45879454,20.59837179,2.426703296,37.50302852,25.70863461,0,8.906488647,37.02700227,18.87413861,23.03656609,5.501375247,42.66808509,30.50242914,2.381101578,12.7042576,43.68546793,21.31257781,24.54212341,5.820780681,44.90769963,33.64554958,2.522689246,19.07598581,46.36797851,0.659734427,70.06229793,136.1428571,180.3580067,61.16442262,117,174.9235068,248.7591125,6.605364672,43.64016486,2.279083637,25.79494955,37.84731754,0,29.30423912,10.00625861,10.62227356,39.46948672,5.271041869,33.9149505,44.79107201,9.524406312,36.53047441,13.10157223,18.65260493,41.90643328,5.636456203,35.60095266,47.61444412,10.09075698,38.42641401,19.30251064,110.5262644,186.0253923,113.4285714,234.5801477,50.90701727,147.5,44.15366609,210.7263913,17.42815461,22.27428092,3.920487498,10.57824211,18.00141451,0,40.0895769,29.10878881,19.6231929,25.10957513,4.581936206,13.45910254,23.36171943,0,43.34599302,32.7154025,23.38859757,25.30130095,13.30312868,15.38314895,34.59446211,1.261344623,52.02412273,34.46649839,1
transformed_image_pneumonia_1079.png,7866,14812,1,10229,10629,0,8717,13282,72.64810577,11.85363219,104,63.30188679,194.8756233,0,227.951933,201.154796,16.27391074,21.25202682,5.059895945,39.7747651,26.6968521,2.121320344,8.110640006,40.22056222,23.62111958,17.44614091,0,41.54867088,25.91709255,0,10.11453494,43.5186472,25.65872472,19.61876354,0,44.87601222,28.57581098,0,13.94327111,46.74143593,0.201245868,71.33547124,135,182.8072148,92.94740803,0,183.8351497,244.7548562,3.9758589,36.23731221,4.768588931,31.77811835,41.01042422,8.485281374,34.02862633,8.949588186,9.032370284,42.68787482,0,28.7733282,41.57655091,0,31.55437549,13.33031454,16.91222873,45.63427808,0,31.57826541,44.98240275,0,33.63787265,15.00989843,103.8540554,178.4360654,137,219.3635742,10.57794713,0,60.82597224,200.1819003,20.42478439,21.33284509,10.85433876,11.3624554,30.42752158,1.060660172,45.49552868,27.72228625,22.11104254,23.55012152,12.28262692,13.22778947,32.70980843,1.190550789,49.06251008,31.31688959,24.79475718,24.81229039,0,12.08327102,26.92108224,0,47.53509171,32.13647424,1
transformed_image_pneumonia_1080.png,5190,19553,1,9619,6387,0,11557,13229,33.93236994,1.984861658,103,57.34556607,164.0480664,0,220.8041014,199.0529141,21.09578775,14.86412244,0,37.15256085,23.14165602,0,7.641270251,39.55985705,42.53827966,6.98900499,0,26.54932185,30.53086783,0,17.42476032,52.09369941,44.11087777,8.651635051,0,28.45305924,32.27392036,0,22.31630632,56.34010576,12.34682081,98.39139774,154,169.5376858,76.58462502,0,194.1945141,240.811248,2.712690993,38.90922475,0,25.10237065,37.90589678,0,28.77542593,11.55395434,21.7903579,32.93751639,0,16.85823428,52.84143626,0,27.1992535,20.96929659,26.61535778,35.41677197,0,18.04845758,55.85361683,0,29.13041109,23.98710359,105.1277457,168.2115276,123,194.4508785,1.155472053,0,81.29151164,194.3176355,21.23710798,20.28150297,0,8.006276014,20.46957348,0,41.3793309,23.89507962,23.22926816,22.80906107,0,10.04600287,23.62497961,0,44.91932434,28.29803168,43.96188959,15.25526834,0,8.391226462,14.79691544,0,40.84120352,30.68398973,1
transformed_image_pneumonia_1081.png,9570,14944,2,12867,5880,23,11307,10943,51.19289446,6.091407923,101,47.39037849,186.9772109,123.6956522,237.5359512,195.5731518,40.626549,4.963484144,0,24.08563598,28.30027456,0,13.90821949,47.04152764,26.08678848,13.24206147,1.587401052,35.12860312,38.47075897,8.848634372,15.34045152,51.84072121,28.16919897,19.23828484,1.681792831,37.43699339,41.39162966,9.674577558,22.69472101,54.43983938,5.388296761,85.46118844,148.5,175.9217378,79.17908163,108.9565217,195.6200584,244.2381431,16.80494619,29.72871401,0,15.3018131,48.72276652,0,24.65542569,17.49787497,16.94469287,35.22004078,9.127556049,26.18197362,51.63533402,11.79707674,36.00072379,15.36072012,24.77452196,37.73498673,9.670308775,27.75980709,54.08885742,13.32317828,38.33060236,19.02037902,118.3950888,189.283659,139.5,227.5457372,26.58826531,163.3043478,74.17334395,204.4252033,36.82815047,12.80585754,0,4.863469644,3.880195065,0,34.4092175,24.12219825,40.58610667,14.1844276,0,6.394297817,8.424176281,0,38.05407264,27.78734413,28.93168689,22.20754424,11.35210161,12.04186845,36.42507223,7.523262796,55.98725178,31.50226242,1
transformed_image_pneumonia_1082.png,5619,15639,0,7038,3652,0,22484,11104,95.21694252,16.16912846,0,101.9447286,166.0832421,0,236.3486479,215.4244416,23.58178191,8.707795058,1.414213562,32.1994967,34.89233909,7.875095949,9.919820335,48.34939063,29.05534425,23.39783044,0,30.48706119,11.28666552,0,7.584049926,36.41732313,31.33854662,26.33484996,0,32.54586531,16.14459401,0,11.68116708,39.62296717,1.964050543,56.46876399,0,214.2146917,52.16128149,0,153.0805017,248.1542687,10.65333911,31.99044012,8.131727984,24.12554835,48.31623079,9.945325412,32.87630918,12.90140686,19.32055616,47.37799641,0,16.94872509,24.08133072,0,27.91155488,12.43197108,27.91602489,49.85560057,0,18.26406127,26.74538211,0,31.62632791,17.04063669,80.9868304,162.4502206,0,239.0987496,13.38828039,0,17.08188045,194.7167687,24.69213112,18.39403432,9.545941546,8.116127991,28.66996761,5.828703286,48.83877564,25.73636544,27.06051636,20.54690462,10.7149571,9.882718353,31.86892144,6.780956105,52.98002034,28.89709888,26.24774802,29.3450512,0,18.63221109,20.59304818,0,41.1055729,44.37650669,1
transformed_image_pneumonia_1083.png,5704,13917,0,12552,12074,0,10142,11147,72.47475456,0.261909894,0,62.14443913,180.7111148,0,237.2893907,198.7635238,26.25213065,20.36357698,0,27.76214152,7.952248598,0,4.931242537,32.62819222,38.89422598,6.264264424,0,35.47926162,27.16337156,0,13.79415181,47.07814164,42.25457031,11.80218712,0,37.88625402,29.31769676,0,16.51396079,50.50897511,1.4335554,83.22274916,0,182.7461759,84.80486997,0,189.839085,247.8432762,10.07086958,44.01280718,0,15.30213035,21.44236053,0,24.13527628,9.379115411,17.32680602,34.09826235,0,25.57562968,41.44343024,0,29.8296412,12.2517445,25.24965422,37.33737117,0,27.27238708,45.37457365,0,31.80402373,15.19622437,76.84957924,164.402673,0,219.1554334,0.632350505,0,62.69108657,210.3921234,20.06805948,24.2233701,0,6.494388611,16.7381935,0,29.62463709,36.56898611,23.11212408,27.02739472,0,11.15492933,18.6380197,0,35.4757104,40.72948424,43.71391509,18.79320163,0,13.70135468,17.96930564,0,42.54677571,39.88160566,1
transformed_image_pneumonia_1084.png,9233,16804,0,11043,5275,0,8608,14573,8.429437886,0.666626994,0,49.19270126,178.7378199,0,228.4399396,184.0754821,34.77372562,2.194635237,0,32.28162899,24.61480537,0,11.81775348,42.90075958,33.09758359,4.251554965,0,25.67259109,41.01322732,0,11.62258649,52.99073922,40.28695937,6.046781554,0,27.27022206,44.85915661,0,15.45433714,55.94466013,40.11242283,108.7233397,0,174.1275016,83.77592417,0,199.7001626,238.6262266,8.836419823,30.13516716,0,23.33727796,36.53980674,0,27.19950167,9.643235764,26.21884357,24.03612334,0,17.03522437,52.7131586,0,30.28849686,19.25198244,28.33942764,25.64325677,0,18.22474364,56.2321538,0,32.36534123,20.68917934,135.740821,184.1648417,0,216.8163543,1.747867299,0,85.88801115,204.6470871,37.07254128,15.09095957,0,10.924141,4.715817971,0,36.47650157,32.64290253,40.79286847,17.05308227,0,12.30463696,11.12849376,0,39.92504786,36.39774,41.32517487,15.36153496,0,6.794763786,14.72205424,0,50.86245402,22.44070712,1
transformed_image_pneumonia_1085.png,7731,14194,2,10334,11674,0,9890,11711,83.33022895,12.11828942,119,64.76088639,198.068614,0,235.307179,205.1600205,24.33078932,2.494984415,0,23.5375905,36.65198159,0,8.654211088,49.11288077,22.71939536,20.00054842,8.730705786,44.00114761,29.37877875,0,11.75422858,43.22792134,24.79315788,22.80740912,9.249860568,47.0169383,31.41341131,0,16.39151797,46.84850561,0.58349502,69.74510356,154,186.9490033,92.94723317,0,180.6789687,247.435915,23.59632666,21.92228457,0,15.4742593,48.07890609,0,27.53537446,17.6755107,16.39589967,44.22871713,3.174802104,33.16141176,44.55867939,0,32.24552921,11.28988955,25.60424591,47.06007803,3.363585661,35.82952429,47.44323315,0,34.3734713,14.34664738,96.93041004,174.9240524,123.5,227.0110315,11.53743361,0,52.51385238,202.3239689,25.82930451,13.1210486,0,4.55148148,6.046875094,0,43.56362607,16.49425928,33.69122495,14.39819413,0,5.592801752,10.44242577,0,47.74408897,19.70339619,22.15636426,25.28820795,5.465826699,18.09648839,25.79213194,0,47.07979744,35.59164107,1
transformed_image_pneumonia_1086.png,5504,12548,1,10993,13826,0,8318,14346,81.73401163,1.72473701,115,67.64058947,178.4529871,0,218.6767252,205.043845,20.168315,16.93079871,7.778174593,39.75222752,27.06340622,0,8.439424275,38.82872411,30.36847992,8.896426855,0,39.67705415,23.31369707,0,10.18160206,39.67204085,32.65471663,11.80652544,0,42.7156084,25.0727481,0,12.32276624,43.01205074,0.320130814,69.8703379,152,180.4758483,81.95182989,0,178.4561193,243.5312282,7.042440236,40.51916231,2.828427125,29.5130681,41.3670847,0,29.40251768,9.186450098,14.15910886,40.06009413,0,24.96135016,41.37409096,0,26.92854299,13.73348318,23.68517431,42.83148603,0,26.94156073,45.44333081,0,28.62332696,15.29369988,77.73710029,161.3952024,98,206.121168,1.48148416,0,55.69427747,193.6331382,18.40726446,20.80704792,4.596194078,12.94155945,20.42483481,0,39.94841097,29.19358925,20.49268848,23.31227586,5.159053419,15.52881526,23.02474654,0,43.9226001,32.56521704,35.23326725,20.09257484,0,9.130717263,13.96996469,0,41.73389977,34.94489068,1
