filename,gskew_bins0,gskew_bins1,gskew_bins2,gskew_bins3,gskew_bins4,gskew_bins5,gskew_bins6,gskew_bins7,class
transformed_image_normal_691.png,9.688122302809203,42.175499860910456,0,22.677797981018774,45.51771063473605,0,28.890463849799115,15.04361113849031,0
transformed_image_normal_692.png,7.747317603903677,43.60750485388426,0,22.284523593435768,44.38776898399894,0,29.637702826986477,14.89330459550108,0
transformed_image_normal_693.png,8.063907863620072,45.177391643052246,0,18.18690278263289,43.99965825123335,0,28.45563535286532,13.496800366444504,0
transformed_image_normal_694.png,16.04787383129208,41.79920978957027,0,21.308023278359027,38.90011106874543,0,26.694447779835844,13.219675423966208,0
transformed_image_normal_695.png,9.716284241469515,46.08413508132101,0,19.401178729435998,41.50914375864821,0,28.572355632552984,11.634508098539927,0
transformed_image_normal_696.png,15.669223092418056,42.787797651923825,0.0,25.198759286317223,35.847833003905734,0,23.977295164458862,16.71645949688716,0
transformed_image_normal_697.png,10.141286979425155,40.39368153635595,0.0,24.763328677431392,45.68630389608794,0,31.210998825062042,15.273723387999375,0
transformed_image_normal_698.png,13.460813013735251,43.40966006221689,0,23.615134657328028,44.38680161743644,0,29.151921240083794,13.518289179131994,0
transformed_image_normal_699.png,9.270360137940125,40.890058298712376,0,20.857118255122042,39.34109123307347,0,26.24405169060948,13.519808998291037,0
transformed_image_normal_700.png,14.134742192832187,37.46163257150836,0.3968502629920499,21.348227029287475,41.49849017563971,0,28.123811587990886,16.969879017957698,0
transformed_image_normal_701.png,12.189343615391964,44.602968594410925,0,21.254312725719792,40.878535660224614,0,27.15593300212373,13.868216431224196,0
transformed_image_normal_702.png,14.926046491808478,41.32084576579868,0,19.810471463746094,40.98366796611408,0,26.516211985358144,13.951753800560605,0
transformed_image_normal_703.png,11.0938547695813,42.7333552126797,0.0,20.23987499890526,43.5601494576256,0,28.947137824699613,14.650257661152486,0
transformed_image_normal_704.png,11.336350433080945,42.75509331246005,0,20.29536074433979,42.509659567951864,0,27.840023309243275,12.285083989132817,0
transformed_image_normal_705.png,10.909896397473975,41.47726856177572,0,28.715478829113813,46.79076105342567,0,31.29174146410144,12.223465638953343,0
transformed_image_normal_706.png,9.350538258232467,42.76339765033015,0,27.52155222104912,43.869768111054,0,30.87142909499754,13.274474159906097,0
transformed_image_normal_707.png,12.169081992168405,42.30551199561443,15.91876574071893,34.09617691786137,40.711069148665764,45.57663094395306,36.25204391009447,12.3510915831496,0
transformed_image_normal_708.png,12.486454637647817,44.11813388577349,0.0,25.252600368231334,38.657031805846216,0,25.910186483091653,15.083053722719157,0
transformed_image_normal_709.png,13.848175848167845,40.649660026075416,0,19.818194229504645,43.043923966587705,0,28.721191975807027,13.352209407754849,0
transformed_image_normal_710.png,8.862022847393593,41.08488784136452,0.0,21.25787819688093,43.11666247336804,0,28.961781759595553,13.930253160240301,0
transformed_image_normal_711.png,13.653238015286352,43.96119346385222,0,21.314228064223805,43.291814796614815,0,28.29607921949312,14.629992615824206,0
transformed_image_normal_712.png,18.99744282228611,45.703508172227664,4.385518488675563,23.792221877042603,40.70451725749366,0,26.901196256393238,12.746721558280283,0
transformed_image_normal_713.png,13.606005606637417,42.33963716322492,0,20.653079703580072,42.041854614500394,0,28.019014566497678,14.802953748569813,0
transformed_image_normal_714.png,9.017144806878733,42.653985995090316,0,25.033509071022248,43.467422124165005,0,29.383953105235538,13.220751158377281,0
transformed_image_normal_715.png,21.39048492656106,43.29365530184032,6.611394872571524,26.488271007726087,23.329443477625098,0,22.760802238068912,16.35103971526468,0
transformed_image_normal_716.png,8.364788136456408,42.7710556715884,0,26.389335044812594,43.801266200309605,0,29.24941999435316,13.117393865959864,0
transformed_image_normal_717.png,14.586438975249974,44.304747842479216,0,18.540434310588818,39.07937243155407,0,25.53268157316574,13.758624819893598,0
transformed_image_normal_718.png,9.424213849242287,37.91807973230788,9.90461363380522,31.589906277455665,45.68511149125986,3.3369434075233766,37.6444100739681,14.552831533284053,0
transformed_image_normal_719.png,14.323602691744671,44.22711210212773,0.0,27.438684342870214,42.40599081808355,0,29.563011690162792,13.157787770397626,0
transformed_image_normal_720.png,9.331439762440818,46.022409984390904,0,22.745538392213195,43.69151292969748,0,28.04422203544344,12.064717991096177,0
transformed_image_normal_721.png,7.2592603240677,43.942095155539654,0,27.151732410636384,43.41113948065473,0,30.308220936856035,13.228305907669858,0
transformed_image_normal_722.png,12.085714637380107,45.10296509490221,0,20.45079993348724,41.5917730607954,0,27.20238965006053,13.323463703812465,0
transformed_image_normal_723.png,11.536150571839036,42.475163492890886,0,21.729810595078224,42.4340753193504,0,28.40377331637162,13.515779552543126,0
transformed_image_normal_724.png,12.587470703862166,41.98075680433964,0,24.064993694203572,42.605839213702566,0,27.60846700287399,13.6662046469147,0
transformed_image_normal_725.png,5.82574518005075,40.92465032346743,0.0,29.479367623215825,46.82568796777213,0,31.847663687454876,10.839522568303916,0
transformed_image_normal_726.png,14.954712901440773,45.29607080842738,0,24.72814565122883,38.29006552602939,0,24.89755855497032,15.660656635541871,0
transformed_image_normal_727.png,14.434343758518594,45.0558670216875,0,25.763277100712948,42.39282538724133,0,29.515508279475483,12.742228842264527,0
transformed_image_normal_728.png,9.907631656945703,44.373076422549374,0,28.1176817662363,43.43973816246398,0,29.969434237350857,12.57131978901321,0
transformed_image_normal_729.png,6.314698116917788,39.54822237719145,0,21.101024777531194,42.630988759719195,0,28.134480711445143,15.451127781668749,0
transformed_image_normal_730.png,13.180396601692328,39.25975482442788,0,21.238537904452794,41.67779347145751,0,27.160659203720062,17.140127027928727,0
transformed_image_normal_731.png,16.302109905114413,42.65870957106216,0,22.70730678941226,35.0001119784126,0,25.490112182386195,14.433429233158714,0
transformed_image_normal_732.png,6.50433679016147,43.16043564648338,0,20.045375420723634,42.84461302107477,0,27.41866873833446,15.053236422623817,0
transformed_image_normal_733.png,12.412515322421852,43.09796184928029,0,25.223348239546507,37.73000192527118,0,24.95544607416022,15.90286553175299,0
transformed_image_normal_734.png,10.057597265882302,45.43343820702432,4.632505031028615,22.60498660142616,44.27773546124499,0,27.049489797178413,18.062904006032877,0
transformed_image_normal_735.png,17.073353724697117,40.85944367996813,0,21.35794392228247,35.61222442167259,0,25.437010254084512,13.13917774631626,0
transformed_image_normal_736.png,12.008198160783575,41.953087363379275,0,21.838170434498295,44.60346458053006,0,29.316476112278703,13.759258561948775,0
transformed_image_normal_737.png,11.732051644117337,43.217487439467725,0.0,20.74621105978283,42.95090620456337,0,28.814082849325185,13.755722071013249,0
transformed_image_normal_738.png,13.836815255229295,42.20358382904317,0.0,22.731873322840798,43.79250883000779,0,28.69778470223442,14.696355025162042,0
transformed_image_normal_739.png,9.665223005266359,42.74126521751303,0,21.56097613768347,41.91654775409494,0,27.7082859675113,13.539019339223803,0
transformed_image_normal_740.png,11.377689846598141,42.30270228371606,0.0,27.050745824460318,46.98973046635485,0,30.67756081269106,13.643421908720997,0
transformed_image_normal_741.png,10.938354129064694,42.932284255075494,0.7937005259840998,22.486398715830816,43.92192668410813,0,28.48789996121451,15.594777333064375,0
transformed_image_normal_742.png,13.770552376216836,46.01251794086812,0,23.563971718043955,44.37596024736987,0,28.152643249578123,13.188075131989411,0
transformed_image_normal_743.png,14.385933588749124,38.873589464325654,0,20.30578674725106,45.65066032789384,0,29.265268783003926,17.69241628272479,0
transformed_image_normal_744.png,12.894080829552953,36.267681382186474,0,21.905018076697445,49.07976450298985,0,31.17541624893565,17.388537853068534,0
transformed_image_normal_745.png,6.368344265061309,41.256459709371256,0,23.25713285287113,46.74878975113693,0,30.592556360304116,15.59808400502105,0
transformed_image_normal_746.png,14.853282459621264,44.73865965551494,5.040531701446483,22.976432999560824,42.206380004184936,0,26.836822514862547,15.243905801382969,0
transformed_image_normal_747.png,7.032284244451562,40.4884346126432,0,26.36576896016092,45.79054159267919,0,30.370521015151418,14.208829099022058,0
transformed_image_normal_748.png,10.935790444096032,41.946232691791245,0.0,19.478694713541422,44.46600121701961,0,29.259542851674304,14.799071638937802,0
transformed_image_normal_749.png,12.80688912127671,44.93226056004379,0.0,25.567083178234952,42.233663572928705,0,28.796611342326376,12.501669961171283,0
transformed_image_normal_750.png,10.868690922114492,40.49627176463899,1.5847939737680399,23.41342643825239,47.26547678715413,0,29.504146539834036,15.657845332339027,0
transformed_image_normal_751.png,10.074524892084337,43.98695495756112,0,23.989781756921968,42.66633517433982,0,29.403066695557975,13.263445240468247,0
transformed_image_normal_752.png,13.233567742356195,38.02558701317147,0,19.646032171169523,46.52315359329264,0,29.2879535937008,16.43742854192629,0
transformed_image_normal_753.png,22.874302388012076,43.579106284600975,1.3867225487012693,20.054526477064925,41.59723761045951,0.0,26.378714154988657,12.550697157663903,0
transformed_image_normal_754.png,9.496472568325315,41.89066539838402,0.9459658453165801,23.20989559640592,42.33162098339782,0,28.05185259437903,14.582950723414942,0
transformed_image_normal_755.png,9.235612623507167,33.79801210646158,0.0,32.341029414984376,42.35920544674903,1.1601210108721534,38.47652791869582,13.218766725913566,0
transformed_image_normal_756.png,9.235612623507167,33.79801210646158,0.0,32.341029414984376,42.35920544674903,1.1601210108721534,38.47652791869582,13.218766725913566,0
transformed_image_normal_757.png,20.55117404970636,40.885162207992366,0.0,24.203982137736595,31.101696338405915,0,22.524783134898545,17.21600142292118,0
transformed_image_normal_758.png,15.208357044864158,40.59677650774897,0,21.703267297281982,39.487647544089796,0,26.89122444045593,13.55349239717491,0
transformed_image_normal_759.png,8.807696534783656,42.47688966977684,0,27.014066546926433,47.13229405663895,0,30.389917284320717,13.913946432035885,0
transformed_image_normal_760.png,13.081580957099552,44.21680098428344,0,35.16151457535659,36.52742905608958,37.44158807417142,34.185759317689566,11.0551670097161,0
transformed_image_normal_761.png,14.276481836385825,43.28633623309539,0,26.806487336164974,43.26250035182803,0,30.142724212393485,13.330887275319208,0
transformed_image_normal_762.png,11.733403785352335,39.98513695219679,0,23.264615932853744,45.77764230806963,0,31.688641333413262,16.35322668396659,0
transformed_image_normal_763.png,11.767570622252027,40.2631877399558,0,22.418469928969408,41.80493221420528,0,26.997090123074095,16.263218322753474,0
transformed_image_normal_764.png,18.776923982553964,45.421242340937496,8.13652302591681,34.96499526993463,37.55832329678121,0,28.859143431616847,10.940896598717273,0
transformed_image_normal_765.png,12.12761277451166,42.16329363199904,0.0,21.36621882431997,43.75152725375522,0,28.944221996455642,15.284613422043583,0
transformed_image_normal_766.png,9.018660856580313,45.967752505254474,0,30.11796797336381,45.996668058525316,0,32.180460505272286,12.01223063246087,0
transformed_image_normal_767.png,9.127429670830292,47.06601752304092,0,22.51895312694949,38.239776475648235,0,26.73844990994903,13.939854357022618,0
transformed_image_normal_768.png,12.173048436148015,44.139708027557774,0,20.993045834160966,40.53630400293154,0,28.226814095035078,14.153210663512484,0
transformed_image_normal_769.png,11.128885298427218,38.16003397072897,0,22.258721525272225,42.99719320362891,0,27.472884153539194,15.807359500958695,0
transformed_image_normal_770.png,29.326448570402277,33.02900926003137,4.01299484041046,18.626387106019447,51.98472473277515,0,26.57902069634144,18.579941601592378,0
transformed_image_normal_771.png,12.737082656336112,40.035158588495335,0,21.7363786931214,46.27769930310505,0,29.567111175114654,16.97715583908946,0
transformed_image_normal_772.png,14.341460433706803,47.79888183928718,2.338776972716378,24.16794535654674,43.27934251010751,0,25.34610034295994,16.634375257390108,0
transformed_image_normal_773.png,13.817088243969899,41.630881740493614,0,22.14343827192564,37.411090591389815,0,25.384358377514882,14.835427004021062,0
transformed_image_normal_774.png,17.653815314070343,45.36121196604813,0.0,23.426538140207604,35.74231564159584,0,23.884330438909984,15.312300376477946,0
transformed_image_normal_775.png,10.544345875715695,40.34931425646089,0,27.695517759438147,50.78485982796493,0,31.600722365745373,13.82037152970944,0
transformed_image_normal_776.png,13.54928014713326,43.46839774498709,7.5066016098125585,28.22865985822302,44.60340628618029,0.0,32.17513672585849,12.733654699582996,0
transformed_image_normal_777.png,8.497414848169658,43.80390489149262,0,28.916367773413974,46.17746357198178,0,29.842542058491176,12.282829408887062,0
transformed_image_normal_778.png,16.374622603773943,42.55846497380805,0.0,25.395901231019636,40.50183309496233,0,26.182683867777534,14.332141083881663,0
transformed_image_normal_779.png,19.935378219546767,44.42786518024818,9.322319594163728,24.310744870550593,32.36192707221119,0,22.34674160469552,16.66712978608261,0
transformed_image_normal_780.png,12.363713553781364,44.20601221308934,0,19.940830010199974,41.69526984461631,0,27.770745569405378,15.126988348521468,0
transformed_image_normal_781.png,8.063270419325564,43.51300307556113,0,19.349130684492383,43.57905277551886,0,29.169360701535297,13.246325948902596,0
transformed_image_normal_782.png,14.876113168182856,45.81445409097165,0.0,19.02956758348073,40.37786483136671,0,26.183459217526472,14.216741600965202,0
transformed_image_normal_783.png,9.777094807332974,44.46003115676897,0,27.697882108523117,46.08590255105057,0,30.414541257998316,11.931721954829406,0
transformed_image_normal_784.png,19.207063631551165,38.39512518279785,0,22.351192667841914,34.65559061539906,0,24.633469869593206,15.956200778565652,0
transformed_image_normal_785.png,14.91816036105808,41.24641248454185,0.0,23.78108911219012,41.09554594991915,0,26.167768182952752,15.490079102038473,0
transformed_image_normal_786.png,9.021628281385313,42.81099463181975,0,23.909627974826982,42.39563502002326,0,27.070651999987156,15.279722606785146,0
transformed_image_normal_787.png,7.4904988622589,41.68352614335741,0,24.697124832495792,45.33823580785689,0,30.135570450897017,15.148657491355968,0
transformed_image_normal_788.png,16.883224283365845,44.77550110014611,0,24.542148132733136,35.30500394926161,0,24.315554837189953,15.187015042008705,0
transformed_image_normal_789.png,13.496429642298592,39.71266678601888,0,22.817498101897563,43.49653622998371,0,27.822155308091457,15.919478700435,0
transformed_image_normal_790.png,10.33003749086947,45.66377274381615,0,21.69914809866366,40.958915026672535,0,27.464371589973748,12.650137409672892,0
transformed_image_normal_791.png,10.788058760230717,42.69157006725071,0,20.367754572268566,43.19552248655236,0,28.422889142083715,15.153117345501688,0
transformed_image_normal_792.png,14.619105221377676,42.06177242489365,1.5874010519681994,23.2804957803764,42.341815178877894,0,27.506502645766734,14.80087249036716,0
transformed_image_normal_793.png,10.517705588898355,42.501533358917825,0,19.327661382135222,43.77696552840742,0,28.805629868008015,14.479192825116924,0
transformed_image_normal_794.png,7.878753745231072,43.25879519730604,0,21.712019585226468,40.73117213688374,0,27.323607145527617,13.513228431963366,0
transformed_image_normal_795.png,11.910151044761568,47.342872018747826,6.746454470864847,24.00485899789474,40.65492603931176,0,26.722641936968042,14.436148528224264,0
transformed_image_normal_796.png,18.57716741878301,41.719608285715836,3.5962671581382835,27.25662173939731,47.45419087696975,10.155579454271901,30.402764086489352,12.400786141078772,0
transformed_image_normal_797.png,4.655305252333636,38.36853043136158,0,32.52232223811398,44.40730917945753,0,34.79709600759563,9.903306305222433,0
transformed_image_normal_798.png,33.221679555945734,38.28031610272007,0.6028241182512025,19.28758579918709,46.74854050439219,0,27.185853936890787,19.045732645851412,0
transformed_image_normal_799.png,14.04222675354667,38.59795573255263,0,24.443420202994123,36.708553150104905,0,25.568229772161477,13.981107011037095,0
transformed_image_normal_800.png,8.497237966373893,43.86555561308704,0,21.541141669108924,44.22438123570528,0,28.775187956121957,15.139794062235522,0
transformed_image_normal_801.png,11.770617733641592,43.489449960914015,0,23.638027668347853,38.234692229370545,0,26.575526734874412,13.518160385349761,0
transformed_image_normal_802.png,13.047930929835367,39.49881030209515,0,21.704600864120298,45.22498334762839,0,30.07334655954104,16.171627218922218,0
transformed_image_normal_803.png,15.116521574576751,46.149653440456426,0,23.647596250142502,40.92121366462961,0,26.865309167663312,13.220261202538174,0
transformed_image_normal_804.png,10.715674571635013,36.1729370607048,0,24.936997182546456,48.72448376035372,0,32.462742248386064,14.716800015708328,0
transformed_image_normal_805.png,9.856912134645384,44.31497404051469,0,23.72200680123827,40.807490555390444,0,26.55742728220769,15.849604957219412,0
transformed_image_normal_806.png,11.766136079460509,39.70120214018143,0.0,18.419285182558443,44.331177348553105,0,29.22896035308044,15.289956043645057,0
transformed_image_normal_807.png,14.367912268070672,45.44618870029432,0,25.218326880853756,37.754614797604766,0,24.78006156218953,15.29846071074983,0
transformed_image_normal_808.png,3.7957890892442974,43.93131351333522,0,27.92004910601973,45.1258688520381,0,30.69920575878678,13.068825954122078,0
transformed_image_normal_809.png,5.1515632571226435,37.9389463753829,0,32.357614488257276,45.05944417603124,0,33.58488084420579,9.44180549988767,0
transformed_image_normal_810.png,25.371257739335814,44.76447030166558,12.822047335479942,25.17910071979747,27.255783254154643,0,22.883128241381854,18.57096905539431,0
transformed_image_normal_811.png,13.837982193028452,39.8139333674725,0,23.954453241107913,45.270521612948606,0,31.460227326531896,16.269545399268118,0
transformed_image_normal_812.png,13.585571798812396,37.478999400841396,0,22.20078004203932,36.04470363469139,0,26.168278018021486,13.916584548613935,0
transformed_image_normal_813.png,9.419835684828962,36.31155608772127,0.0,21.175645493032135,48.049031760158755,0.0,30.822522623891334,17.089070060051338,0
transformed_image_normal_814.png,14.150562806027624,38.35054319974562,0,21.351300767114488,44.81286464091362,0,29.443245823278026,16.237903001950496,0
transformed_image_normal_815.png,24.566336155280194,39.47430542646672,0,22.026775585919818,18.915886314007377,0,22.73415216241205,16.976743710649497,0
transformed_image_normal_816.png,7.049643732881403,41.645580274226035,0,27.66259825023306,46.90860062479557,0,31.46619062490309,13.596824945014212,0
transformed_image_normal_817.png,9.940509022794743,44.12508143551545,0,21.931358640446128,43.51878084725989,0,29.190437270568996,13.588625643374309,0
transformed_image_normal_818.png,16.1329051624962,43.89686581521859,0,23.33228945193924,36.12029614001808,0,25.043656821887268,14.794038434385444,0
transformed_image_normal_819.png,17.267926608559986,42.9861376086372,0,21.97079799489886,33.355414191469,0,24.327726371763333,15.5602536174749,0
transformed_image_normal_820.png,11.237493919534971,41.302068611815606,0.0,21.227850833399653,39.37741563362231,0,26.785201848686487,12.75267052330999,0
transformed_image_normal_821.png,12.976388419005753,38.02452989658642,0,24.277027085454378,47.94541031012808,0.0,31.955947391459986,15.465773398193269,0
transformed_image_normal_822.png,13.118137918224045,41.41113684625788,0,24.851558868151322,38.117838802687636,0,26.29982456262015,14.329128686790948,0
transformed_image_normal_823.png,8.442243961794963,34.30318232688769,0.0,33.886695757883864,45.53930617402956,43.19037041500436,38.52032680976744,16.304551974429458,0
transformed_image_normal_824.png,10.621831923682846,43.522876765359676,0,27.342709031116453,45.093120013413696,0,29.248812042830547,13.328777710070526,0
transformed_image_normal_825.png,8.642019490763131,43.44506338895707,0,22.49598934527349,39.26588655302138,0,24.213632287992084,15.112149771953575,0
transformed_image_normal_826.png,11.327350115310772,44.49208872662395,0.0,23.39390930892587,42.815737863070694,0,27.09567711323781,15.222413749668236,0
transformed_image_normal_827.png,13.883781882286888,41.57069699180119,0,25.176510216407227,37.99268525444185,0,24.958573128997198,15.186011939290317,0
transformed_image_normal_828.png,10.754169132813763,41.67609362473321,5.159053418896648,22.849173683358323,40.714488980894956,0,26.25324954927994,16.04161637451661,0
transformed_image_normal_829.png,17.940038718368058,46.22298420892476,11.166399157293966,29.455225691661898,43.3997146260472,1.9842513149602492,29.83897176292531,11.026213023712463,0
transformed_image_normal_830.png,7.695712993267246,44.509876250233035,0,27.576931555307073,44.55291730022431,0,29.86575880814259,13.70436908469526,0
transformed_image_normal_831.png,14.801148872126495,40.06760023205241,0,22.184100825007036,40.978114246033485,0,25.893907221902992,14.863437614169625,0
transformed_image_normal_832.png,6.752039252366483,43.47655265597968,0,25.232975951715414,44.40387934243612,0,29.535100613372933,13.10103382332376,0
transformed_image_normal_833.png,7.752708238937009,43.8273266563291,0.0,22.249867408538368,42.39343299391984,0,27.620287457105764,14.65370488150344,0
transformed_image_normal_834.png,10.775523823970211,44.27379133636716,0,25.028947708970044,45.43834933077017,0,29.240507263849217,13.672540682184973,0
transformed_image_normal_835.png,10.3245059709267,45.30539234101162,0,27.52784421908541,44.92872716396012,0,28.69227839024983,11.524660330583052,0
transformed_image_normal_836.png,16.375852829284476,41.11854953149571,9.900122015104046,22.27881205413371,41.613457747740036,0,26.816292571056273,16.679554045064858,0
transformed_image_normal_837.png,14.842021533304251,39.38055305393619,3.1748021039363987,22.512164991078087,45.24416956173671,0,26.313583426532265,16.635156126755984,0
transformed_image_normal_838.png,1.9163490483218968,37.96623337060818,15.874010519681992,30.078452393472396,37.137409775097154,31.808892480167305,35.84934646660476,13.183966099435924,0
transformed_image_normal_839.png,28.105110772706066,28.61850583586877,0,18.45499051533986,52.126088724017336,0,29.458748016300568,19.538294179413484,0
transformed_image_normal_840.png,11.221235288632947,42.649914185913815,0,17.712934946111044,42.44941957713072,0.0,30.251723522183912,13.722252118911006,0
transformed_image_normal_841.png,23.13345500744262,36.69579141182832,5.874918181411154,17.337204534191645,50.16135186175803,0,25.557182179169953,19.8052544783,0
transformed_image_normal_842.png,19.66110387688972,46.777611244979504,7.532448664863159,17.897610277050696,45.50601039398871,0,24.105425123353474,19.877374424995637,0
transformed_image_normal_843.png,13.89155069843329,43.10409630049057,3.9685026299204984,21.044005081507265,44.42082093455342,22.62046499054684,27.770932210675063,18.39169956758415,0
transformed_image_normal_844.png,10.907808706040258,36.55939505709932,0,19.658726859679906,42.382564384114,0,29.502916293822565,17.83763263182732,0
transformed_image_normal_845.png,13.172201537621314,42.274178682928024,3.571652366928449,21.517326771040686,43.505620506672805,0,28.210204320761946,15.253436992913956,0
transformed_image_normal_846.png,14.944295564726415,36.26516475971953,0.0,22.709562178282887,39.480705581843324,0,25.869491445727213,15.030235911847397,0
transformed_image_normal_847.png,17.882561573364498,35.87654851661069,1.9842513149602492,18.47641254633856,50.45550329438372,0,28.19304871663257,19.519911407933076,0
transformed_image_normal_848.png,13.08182033492162,40.41000780835296,0,17.404247053147905,41.4679753733158,0,29.925140808588445,15.236776511078242,0
transformed_image_normal_849.png,17.917142137472947,41.15297771896797,0,24.85904312272693,34.20157321493514,0,25.244543518613227,15.16366264488155,0
transformed_image_normal_850.png,16.006447575160003,44.27434662807045,0.0,24.43321084491534,45.39191524310512,0,27.722658051760934,15.668136249035806,0
transformed_image_normal_851.png,28.714346824107498,41.613678832624444,6.362750292084921,17.173676706298487,49.57055510867699,0,24.72204554343939,21.392633608683937,0
transformed_image_normal_852.png,20.89198455832771,36.553558881161734,0.0,18.161968317736548,50.716465257440255,0,25.802786624972786,19.626751116133686,0
transformed_image_normal_853.png,21.13646280855672,36.57872927330694,3.120548394147119,17.40017078228357,51.08461363219537,0,26.84999584544187,20.1870324596226,0
transformed_image_normal_854.png,26.16214180979984,34.01596798311296,0.0,18.01385454328246,50.87587160471585,0,29.066817087342052,19.830749320388648,0
transformed_image_normal_855.png,7.28749058493537,37.46996316591144,0.6199865588483925,33.906191964403064,44.33549702229904,2.381101577952299,36.21758936986141,11.303848288524653,0
transformed_image_normal_856.png,16.704211421580563,42.212681277198186,0,24.432657881698066,39.678051999246804,0,26.506468418731345,15.464710602090136,0
transformed_image_normal_857.png,16.12224937367697,44.944034122548366,3.1748021039363987,19.99688133490032,42.50488214080348,0,25.953848141255843,18.63728930677029,0
transformed_image_normal_858.png,12.276262797823602,40.706881201277795,1.9842513149602492,19.21879636592873,41.44275947085877,0,28.514072746614907,14.061467532901274,0
transformed_image_normal_859.png,4.028487382068895,40.23680317723949,4.734055866800062,33.11519585529862,40.43745020727859,51.24753224679985,35.344632402330454,14.67554848629148,0
transformed_image_normal_860.png,8.10671312732393,43.56994575440945,0,19.767495429463207,44.58254366269112,0,29.967917816682014,14.046693770788021,0
transformed_image_normal_861.png,11.94877987480362,43.98425173736399,0,25.69522299082843,41.92697984037535,0,29.74202269096628,13.860489366427426,0
transformed_image_normal_862.png,23.362795949929925,39.53601400325896,7.608661176178256,29.66902357590388,29.943604965335542,0.0,23.77090047756135,12.855167398367998,0
transformed_image_normal_863.png,19.85266579343351,42.64798484978819,4.690864251542154,25.541690939011918,30.524260918894168,0,23.144737111162804,17.509432638991047,0
transformed_image_normal_864.png,12.611908627693403,44.364324607400896,0,22.218253803052058,42.31405012523813,0,27.143241657623427,13.08946318626538,0
transformed_image_normal_865.png,11.249133504872349,41.28072364217714,0,23.840842415304774,36.77856127855639,0,25.648491825546337,14.600117096186988,0
transformed_image_normal_866.png,13.96531372418753,43.45690109547722,0,22.50718175478308,41.15448270713736,0,27.663692548308422,14.818303903255725,0
transformed_image_normal_867.png,11.601167956085327,43.35309111071686,0,19.40583432370525,37.48203441149652,0.0,25.7340009693221,13.196606072750283,0
transformed_image_normal_868.png,15.063362044379081,41.774400722261696,0,23.316368997257776,34.88255398056087,0,24.18726270906566,15.485209750800792,0
transformed_image_normal_869.png,10.852652896199377,40.8188092410508,0,24.37373873490885,45.774289162992034,0,30.373424793692944,13.669563559337432,0
transformed_image_normal_870.png,12.45046054514766,40.179807345000455,0.0,23.34695013196681,38.533050493308295,0,26.79497239557805,14.684390787344812,0
transformed_image_normal_871.png,20.595381470569894,43.5354913247872,0,21.552931225827113,34.77545689887948,0,24.373953456662147,15.144733416657026,0
transformed_image_normal_872.png,14.751679994709692,46.415826040834396,0.7937005259840998,19.867656703351862,39.77096596254075,0,24.223176969181836,18.36201873021919,0
transformed_image_normal_873.png,11.505661318183572,41.66527610427249,0,25.00837310780082,43.78268391974771,0,29.986195425524183,14.016815027563142,0
transformed_image_normal_874.png,13.779453741821873,42.93355273444339,0,19.335216685537162,42.96456925906187,0,29.165660230726573,15.804453801485927,0
transformed_image_normal_875.png,9.428425625306833,39.5482775545188,0.0,26.703901524864538,46.42504419151687,0,31.866267893775262,14.489886589131062,0
transformed_image_normal_876.png,10.489901342796964,41.56945826237516,0,30.07077017759565,47.960246655695585,0,32.265631592539904,12.216577795561335,0
transformed_image_normal_877.png,10.609060225284205,43.752998662799754,0,20.90452072526825,38.5726153668745,0,26.86300583737355,13.324537379147472,0
transformed_image_normal_878.png,9.988606230906532,43.96951901627028,0,24.937492459542174,40.42644722887218,0,26.426985171313582,15.735519512217035,0
transformed_image_normal_879.png,7.13975944776514,40.16842248994312,0,26.31451729988115,46.62426440060993,0,31.142683430082165,14.341956490415882,0
transformed_image_normal_880.png,15.60342800936054,44.881181196957336,10.9444408675901,31.223260180816084,43.31836041952855,2.908014982645091,29.321509977098298,11.606605474616645,0
transformed_image_normal_881.png,14.8666452222636,43.076412878017244,0,24.982975638596667,43.04324859130164,0,30.47189882929378,13.079586968954146,0
transformed_image_normal_882.png,13.574207227587875,42.988311364395805,0,17.990297046872467,44.12749143134539,0,28.705389859491568,11.567052908483598,0
transformed_image_normal_883.png,16.129578004811037,41.20512169506829,0.0,23.074897579279206,43.970759358023265,0,27.570367055489008,16.195251920224027,0
transformed_image_normal_884.png,10.965039480037966,42.84210663025552,0,19.197134767076548,40.619948407143454,0,27.526549872386052,12.210670316866727,0
transformed_image_normal_885.png,11.454369703390462,43.641859274380515,0,20.853703545820228,41.36031555890535,0,27.278207113943377,14.180434811001257,0
transformed_image_normal_886.png,10.887464443194709,40.88277302757644,0,23.65349303466679,39.78110767021628,0,25.806226978278712,15.000679831996313,0
transformed_image_normal_887.png,9.668272583442278,41.53347743116665,0,21.327717503013357,39.426511992242474,0,26.947199115420837,13.263403549635072,0
transformed_image_normal_888.png,13.161900596633263,44.16292408541839,7.185844912846559,24.37455273079732,41.66565644193266,0,26.64827647336547,15.65046377393351,0
transformed_image_normal_889.png,14.751298371524898,44.42142640752527,5.995789677399543,33.319743618942496,44.215897534850555,12.137093987160036,28.386079313854708,10.534998808714967,0
transformed_image_normal_890.png,11.144163570825011,42.70223650105131,0.0,23.695102703972307,39.387633918970984,0,24.767597830754244,16.628216051766692,0
transformed_image_normal_891.png,20.79519527086302,37.172737897704955,2.209929228917492,22.847266560275532,47.63405136161186,0,30.531358109599974,16.954681441188892,0
