filename,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_normal_312.png,23.94124740568371,26.598801957717853,0,15.414032679503272,21.680554829495303,0,44.160125592691024,36.4632999772423,0
transformed_image_normal_313.png,33.0457785367193,22.711573179022132,0,10.801517748931984,15.494143761683317,0,45.77454606822096,33.4894768666308,0
transformed_image_normal_314.png,25.772605966791705,26.689008302861524,0.0,9.755137123770867,15.977286487983829,0,41.242612149786375,37.907388134522535,0
transformed_image_normal_315.png,29.005379713468738,23.833801028155648,0.0,12.69767722258147,22.88170651004539,0,47.71186125459597,32.331741129309975,0
transformed_image_normal_316.png,30.303119688457567,22.86912818928836,0,8.899981812032227,13.912565655652902,0,43.00098658863198,34.81672968357479,0
transformed_image_normal_317.png,26.901585459009365,24.557709907247897,0,15.116027165749259,18.668556899911678,0,44.44290472534966,32.434448559678245,0
transformed_image_normal_318.png,24.075543709430583,26.241484513168533,0,16.979831586890242,23.990043160130515,0,44.175658938176916,36.403737323251995,0
transformed_image_normal_319.png,28.14550150428645,24.026565694122056,0,10.450996740345236,18.120824304687325,0,44.54577581874128,35.69065299482659,0
transformed_image_normal_320.png,32.638635894397666,20.815198669161035,0.0,9.912300311529858,14.524803554926278,0,43.14165971081057,32.68762158739204,0
transformed_image_normal_321.png,34.781084636371084,20.634153206181168,0,10.004632012852255,12.585967917333175,0,42.24313911831268,35.19000180629456,0
transformed_image_normal_322.png,28.46558286554749,24.214822205073744,0.0,11.986516957832825,18.701261031753617,0,44.73666690309477,33.22141187541914,0
transformed_image_normal_323.png,31.934819926168206,21.35944519754637,18.098377774460214,9.289021896262337,14.07186166797897,0,41.99639844909074,31.509047224193974,0
transformed_image_normal_324.png,26.4686976272132,25.205716079972348,0.0,13.38329408990742,19.146582236471943,0,43.78310455441464,35.748293961659364,0
transformed_image_normal_325.png,27.76540309752383,23.06830636961644,0.0,12.170979467884663,24.741762418488772,0,45.882482807111344,31.002509817717108,0
transformed_image_normal_326.png,42.56287460465711,24.100620099090566,0,10.58318027626158,5.042434794919254,0,35.85043291926722,41.44172154105876,0
transformed_image_normal_327.png,31.43344565345159,23.339300083567547,0,13.560404426170338,17.102337741310947,0,45.56310657391834,34.79208118409951,0
transformed_image_normal_328.png,31.177847410154794,23.545840276483005,0,8.299288707583626,12.989466288832238,0,41.401291703820846,33.95263812952962,0
transformed_image_normal_329.png,42.20206883914147,18.943703676837707,0,10.779731186120403,8.423212843693905,0,37.37487328086318,38.89768230198854,0
transformed_image_normal_330.png,42.491131865323304,22.394809392694782,0,11.061569265272128,6.651553775749759,0,38.73121025839522,30.282249414178665,0
transformed_image_normal_331.png,24.508057853619558,24.80068544621282,0.0,11.142773745460197,20.73574626486987,0,44.720443806838304,32.76815630664638,0
transformed_image_normal_332.png,26.65692459033988,24.491948780453896,0,14.250634386469986,25.91380272924393,0,48.17628424764963,31.15635363489893,0
transformed_image_normal_333.png,32.57132623083895,19.20778949433639,6.727171322029716,10.29063225092848,13.9278931198045,0,40.586756520139765,32.05070384767755,0
transformed_image_normal_334.png,30.73480108225735,21.203687158261648,0,10.757785716880878,16.55428257333104,0,43.31253985313912,32.150618899810766,0
transformed_image_normal_335.png,37.49607349332301,16.81587443025418,0,10.19335044027149,8.97026186311398,0,41.203119868830015,33.668307579138016,0
transformed_image_normal_336.png,26.494864923229425,20.590381530972774,0.0,9.002190086605315,21.687784864672818,0,44.204902356164865,28.79536409858082,0
transformed_image_normal_337.png,40.807716362958026,22.28766193436338,0,13.184847780720041,8.616181946806723,0,36.74797387345525,40.37586684025205,0
transformed_image_normal_338.png,29.190631021547496,21.247676022508298,0,8.938806834693079,20.956757745726662,0,44.92041770504928,30.711331273934263,0
transformed_image_normal_339.png,29.812175966116357,22.34326096072187,7.988515944910288,9.826109810427658,21.36555593425066,0,46.156821828100234,29.483369344544297,0
transformed_image_normal_340.png,32.868154068061386,17.531858336695358,0,9.27190435187796,15.155486158158528,0,43.895987672863136,30.38164901225341,0
transformed_image_normal_341.png,25.364034397767682,24.39900854337874,0,12.68534110671102,25.884907861482574,0,46.39106102414529,31.930888177198696,0
transformed_image_normal_342.png,23.985711494519688,24.560971382241462,0,12.788933450910031,27.264832859284,0,46.77565825882102,30.586477048929513,0
transformed_image_normal_343.png,24.50863477284493,29.35060566750438,0,12.467727490666054,16.906545284321748,0,39.42094081361025,37.15453991762898,0
transformed_image_normal_344.png,31.531773608060277,20.963592249592885,0,10.16882913365422,15.037839725426005,0,42.17331522922768,30.806942294440447,0
transformed_image_normal_345.png,38.51625232208447,19.808383323618347,0,8.765967593499443,8.227593413617786,0,40.935846058837576,35.167601168111766,0
transformed_image_normal_346.png,29.83045805058765,23.350527774457216,0,10.730732799792255,15.63507592330569,0,43.296652072517404,33.792912517733825,0
transformed_image_normal_347.png,30.902764463850925,22.66694271690685,0,10.193113622251744,15.514027507668724,0,43.915705575623825,34.93652132354062,0
transformed_image_normal_348.png,28.628794468630133,25.085031151614135,0.0,12.827829018874983,12.746081727685205,0,39.8748103909857,37.459602468847336,0
transformed_image_normal_349.png,27.543340737750132,23.457601903598196,0,11.029600785639593,21.514839212918762,0,46.683185928681766,31.923903353484164,0
transformed_image_normal_350.png,35.87213254512046,21.650603260617277,0,11.415786208169042,8.681610526177263,0,39.25167832604524,35.13381968348741,0
transformed_image_normal_351.png,23.994891651658328,23.27407874873041,0.0,12.018475578957723,32.591277231744805,0,48.80898369678542,31.742320135993726,0
transformed_image_normal_352.png,30.897978857358996,22.330931595681164,0.0,11.233081020487752,14.92688908867585,0,42.36338767014688,32.29923028235181,0
transformed_image_normal_353.png,30.328752048479423,24.33222288819792,0,8.893044718113753,13.664430843310418,0,42.7768294134967,36.999381340932466,0
transformed_image_normal_354.png,28.079471984749283,19.22316465636364,0,10.251348554822332,20.14441657305363,0,42.84570132895565,29.914391020375803,0
transformed_image_normal_355.png,34.28622121894685,23.31810611126992,0.0,9.833171471591655,9.614907394364284,0,39.39904857266728,35.58566053109662,0
transformed_image_normal_356.png,24.58080484861624,23.2603174972858,0,12.971173872105732,25.109715972627896,0,47.403766195601285,32.810406662171246,0
transformed_image_normal_357.png,28.523663188193634,23.80226457430114,0.0,9.921619803855728,17.59198998308285,0,43.641630058295185,32.72878704320279,0
transformed_image_normal_358.png,27.527395740469846,22.073998278451114,0,9.774730897189668,21.56438960173699,0,45.42278701419366,31.20587622298467,0
transformed_image_normal_359.png,25.37919001780106,26.28736848431232,0,8.820546337086439,18.88618007722879,0,44.12012784316859,36.76912089463053,0
transformed_image_normal_360.png,31.001977432007187,21.451369342216356,0,7.973867796328534,16.555698816511807,0,45.891535999491985,32.19191349154418,0
transformed_image_normal_361.png,33.612107367196366,18.678627552875888,0,8.534622885181106,13.9596318954309,0,42.997926583835245,31.415466854633625,0
transformed_image_normal_362.png,25.428299788226848,24.240166332915756,0,11.855622986043072,25.755738709413976,0,46.21371611266708,31.283433072258887,0
transformed_image_normal_363.png,36.02838592672648,22.422425305450375,0,11.253261389121693,6.928570719143838,0,37.998314115697795,37.3177641518471,0
transformed_image_normal_364.png,26.914080984287125,23.017334896725306,0,9.718403664823128,20.559235502298275,0,44.51863739933897,32.460474902946444,0
transformed_image_normal_365.png,30.88131226899754,24.538363714005396,0,14.523495752542525,16.46464820273274,0,44.983142451596514,36.3775259503416,0
transformed_image_normal_366.png,28.731838340385796,25.452875350540832,0,9.663140656110473,14.714212148807068,0,42.88404169422737,36.224795714141386,0
transformed_image_normal_367.png,30.978987981541326,22.35824509117592,0,8.94432656351294,17.530121837450697,0,44.45072791574551,32.01222853170997,0
transformed_image_normal_368.png,35.810545571351604,21.97351543723624,14.667140529444957,11.233108737619112,8.767010757835681,0,38.83658383559844,37.295441142003426,0
transformed_image_normal_369.png,31.894382412383482,19.951425764034298,0,10.391262680114627,13.703164601728515,0,40.81744750543397,32.71421466387172,0
transformed_image_normal_370.png,28.931381407200423,22.66792748206294,0,9.99947169974634,18.05681908003079,0,44.60516648427829,33.510411615618054,0
transformed_image_normal_371.png,39.325667871798906,19.690782774888902,0,9.088467713878329,12.423478230605419,0.0,40.179853571654824,36.894422326446936,0
transformed_image_normal_372.png,27.653945616084684,24.58787940741794,0,16.817216511614383,17.672181122456887,0,45.54418348658205,33.520349903838195,0
transformed_image_normal_373.png,30.096269163665205,24.442688800230048,0,14.36402060897045,17.47469286098366,0,44.3913216694056,32.40594660538655,0
transformed_image_normal_374.png,29.128142025986453,25.3406200842371,0,10.688851044954694,16.55062352644119,0,42.8839082753657,37.85896018001533,0
transformed_image_normal_375.png,22.02814323728567,23.340802786819676,0,11.085992401516553,31.862440944644582,0,48.365685318655125,31.313209247047602,0
transformed_image_normal_376.png,35.063199946355205,22.89617643158064,0,9.632150753870492,9.626185689133541,0,39.77178754987761,39.990717402208844,0
transformed_image_normal_377.png,26.847970023377385,23.875531804962225,0,12.112140815365436,17.373844154178446,0,42.04119751159114,38.659127162171174,0
transformed_image_normal_378.png,30.13489979015534,24.090987759617146,0,10.607608263523247,17.215293345182324,0,44.397954938417215,33.55064482871263,0
transformed_image_normal_379.png,27.813796489099925,24.58246517077197,0,12.991494999450447,20.36193881721642,0,44.333028640788086,31.96486248003795,0
transformed_image_normal_380.png,31.834707918947835,21.72801091934684,0,10.89290096861381,14.808028779577741,0,42.66315074410607,29.439018369231736,0
transformed_image_normal_381.png,32.864734265998514,20.96187895831051,0,10.158156718788096,12.652892580472582,0,40.967966674302126,33.99379578828829,0
transformed_image_normal_382.png,26.95945241949216,23.91264582797904,0,8.980690327970605,18.520252280420845,0,44.58837406153117,32.85332256251297,0
transformed_image_normal_383.png,34.65674320791109,22.543648770089042,0,10.287766508394675,10.679131373331229,0,39.2665803603821,35.354268301038935,0
transformed_image_normal_384.png,31.991491751838833,20.320226035183808,0,7.530117738628921,17.82669110730697,0,47.577860412652974,31.248340140423853,0
transformed_image_normal_385.png,28.149503448754228,24.739134074754368,0,8.907853726019653,17.000762504468113,0,43.15784774287135,34.28479973218454,0
transformed_image_normal_386.png,26.827395356111392,23.98877153444974,0,9.766749271816503,19.334484994934574,0,44.02821808503742,32.737618167619004,0
transformed_image_normal_387.png,26.918470976354694,24.020956264580306,0.0,10.179261164145972,17.37810661272729,0,42.52015109180185,32.726677404979746,0
transformed_image_normal_388.png,38.70343112414225,27.107027841124413,0,8.009971163022346,6.051498767200366,0,36.579527130897254,41.59665934788602,0
transformed_image_normal_389.png,28.926501888890336,22.28908973132323,1.681792830507429,11.839752382792076,23.254666707367466,0,48.08312722312763,31.231741716890397,0
transformed_image_normal_390.png,28.846064575780115,21.43028592147513,0,10.619989188500547,21.33540850541165,0.0,45.74442280837674,30.462509259168122,0
transformed_image_normal_391.png,30.077774751787437,20.719283498791526,0,10.21711983098302,15.594082889820202,0,43.20225380844118,32.69414184240145,0
transformed_image_normal_392.png,32.5027128512723,21.692509847526924,0,9.268295923127182,12.388857485225131,0,41.31434569161263,32.39137489902424,0
transformed_image_normal_393.png,34.61448653925325,22.645316916982715,0,6.6788199454125525,7.878696263329221,0,37.34997974649321,34.02894002292643,0
transformed_image_normal_394.png,32.20974428105126,20.17462365717472,0,8.015408731462331,12.827370952290561,0,43.684607486285245,33.1773864912506,0
transformed_image_normal_395.png,30.354328380977588,22.83488039886375,0,9.281644288580232,15.216832526863001,0,43.15242728394631,33.73771950990461,0
transformed_image_normal_396.png,31.551337681204462,18.629305412041006,0.0,9.972335253912185,15.71862816979941,0,43.56053124888739,30.303134438709673,0
transformed_image_normal_397.png,28.860905502063904,22.167300989540845,0,9.790152721332959,13.830381634619183,0,42.11564477493426,33.65875263765895,0
transformed_image_normal_398.png,35.02116717713976,20.607620528561554,0,8.954484272621658,10.203013591447997,0,40.23538951347013,33.533739883542935,0
transformed_image_normal_399.png,27.24280005895881,23.315445905527007,0.0,11.570787256395189,29.540159113099115,0.0,50.606695665084324,29.304299844347216,0
transformed_image_normal_400.png,30.527481360233306,19.56145132598848,0,10.031692881871876,14.41762131980732,0,42.864641239850506,32.60654583916443,0
transformed_image_normal_401.png,27.964082278942378,22.296992132880973,0,7.59059918053692,18.002354278150133,0,44.11144091630298,31.935949759274727,0
transformed_image_normal_402.png,28.314499203766307,22.388561933597995,10.327022631890907,12.767065304941486,20.853939676785423,0,42.19003920567274,25.197521483632894,0
transformed_image_normal_403.png,28.903190687821954,21.652710582811718,0,9.392400316769612,21.71985973488772,0,46.477829083390425,28.777113919311617,0
transformed_image_normal_404.png,28.58413337968858,21.105000943848896,10.69327322304176,9.747441528473034,22.93766153431839,0,46.30329763853888,26.813757912281694,0
transformed_image_normal_405.png,25.750093303786926,19.60789978698372,0,9.998516568498111,19.8150602318773,0,44.00417587915705,30.52070067153005,0
transformed_image_normal_406.png,24.259303839810208,24.080443928379882,0,10.937930339641733,31.270806708705663,0,48.49717627040605,28.424492680858382,0
transformed_image_normal_407.png,41.46616687454781,24.147664012679773,0.0,11.748272674678699,5.960361720203297,0,34.511300117884176,34.745309131505785,0
transformed_image_normal_408.png,32.366841778380845,19.3489412558218,16.970329737142002,9.429172288189063,14.944894728846398,0,42.11771584983841,30.31966965162582,0
transformed_image_normal_409.png,23.351024538336706,25.812451378745063,0,13.024339531558823,25.546919665219445,0,45.80988798256222,32.30369859983497,0
transformed_image_normal_410.png,32.095958447815605,21.039915575703734,0,8.788319518237053,14.506826458172622,0,44.920962378878265,33.42196276539798,0
transformed_image_normal_411.png,26.85867405001509,24.22204450866641,0,10.851388762159239,21.353306523585527,0,43.934502101734175,31.428344441035225,0
transformed_image_normal_412.png,27.703147950006613,23.679193708832646,0,10.699193432571075,21.785676730979624,0,45.026412197337955,31.587812676466218,0
transformed_image_normal_413.png,31.11372382086063,20.86582807251058,9.24986056779086,12.221672040016761,13.857581009372865,0,41.46039103888753,32.79028721126304,0
transformed_image_normal_414.png,31.284574262930807,21.418185199507377,0,8.346227976495925,15.914550943970378,0,44.38415038810547,32.11179094155538,0
transformed_image_normal_415.png,37.311322325684394,22.0640319446574,6.3067231144028595,11.558788847848197,10.13909328126338,0,38.73230915643896,38.75524866879309,0
transformed_image_normal_416.png,32.23106810168892,24.599336216222497,0,13.369755400572682,10.527518812686273,0,36.684836979993115,34.20489846554311,0
transformed_image_normal_417.png,35.48559307001742,19.174692308858866,0.0,10.828046913675271,8.38650391089916,0,39.84818520471869,33.907292526677324,0
transformed_image_normal_418.png,30.286751424276517,22.013271924775438,0,11.678150045276581,20.99147330016774,0,45.145615080388644,28.340063165658155,0
transformed_image_normal_419.png,37.03316916232699,20.337899394103854,0,9.010289333517083,10.657349674572243,0,41.23575239387852,32.55400159468108,0
transformed_image_normal_420.png,22.868694702470165,26.42741310370619,0.0,13.119972400385715,27.06168577315199,0,46.76426735916976,32.13795993279748,0
transformed_image_normal_421.png,22.829544890592672,27.905331299442707,0,19.882553141916777,22.0912442749661,0,42.75605048881724,44.68415789296109,0
transformed_image_normal_422.png,31.254911200708975,17.730448267213035,0.0,10.356684037482513,14.61672273450785,0,42.47952085668964,31.40576095885785,0
transformed_image_normal_423.png,31.32334622609153,25.697178888458225,0,9.247817407487377,11.543657986178887,0,39.85333404858532,40.21909880021395,0
transformed_image_normal_424.png,27.650035301917146,24.417453279859743,0,9.62624449414591,16.805561898494837,0,43.171268895468636,35.2757155089743,0
transformed_image_normal_425.png,38.3303902001748,22.538566566587143,9.830329990499813,12.133324133451076,5.938020475541534,0,37.94250630008448,34.691325719932095,0
transformed_image_normal_426.png,27.341738712218987,22.89187756332218,0,10.496295606886498,20.92833605220392,0,47.66912049682659,30.54795142520587,0
transformed_image_normal_427.png,32.24150214767195,20.50020220016978,0,8.866716844638832,17.6357507346044,0,45.68220499579024,29.16993756786449,0
transformed_image_normal_428.png,25.159870927692765,24.82606664634085,1.2613446228805718,11.681689312909196,22.35623224325305,0,43.40012189011153,35.811971900991956,0
transformed_image_normal_429.png,26.610089763427208,23.11802979393746,0,9.566945742502229,19.405840345560552,0,45.842540389995676,30.85622570274115,0
transformed_image_normal_430.png,41.32564587026794,20.90424280405309,0,11.70447707251457,4.577991493540581,0,37.45854329321109,36.66176472075838,0
transformed_image_normal_431.png,31.492861274309924,21.661265870956754,0.0,9.718102504433315,14.046296629857201,0,42.8407419143413,31.886890153950358,0
transformed_image_normal_432.png,41.48523576216502,22.716832235627255,0.0,14.284465105008305,7.007013863746663,0,34.55337910818698,37.00686899979827,0
transformed_image_normal_433.png,26.51247774552522,25.866879315602755,0,12.73168937191087,22.450083956913392,0,46.48616385627034,32.49345981823077,0
transformed_image_normal_434.png,44.05723635577718,25.16313301376989,0.0,11.845946529802076,4.274625757807757,0,32.82338321125964,37.41009686907251,0
transformed_image_normal_435.png,24.258286962896335,22.637409989497765,21.86330679659658,12.965739312108871,36.81176022910834,0,51.55150208299828,28.85058898430332,0
transformed_image_normal_436.png,31.558413750713402,22.055827323960184,0.5640047547244353,10.70919314232875,14.316474926058627,0,42.256062236887374,34.8759077067163,0
transformed_image_normal_437.png,29.991609744129647,21.89375743202057,0.0,10.356098171734583,19.264891992318677,0,44.7987252264353,32.10779175682925,0
transformed_image_normal_438.png,43.95877785138691,16.57480444367138,0,11.403961697169517,8.997091157156701,0,37.16584385959301,36.99043543766529,0
transformed_image_normal_439.png,39.36867134412159,19.2754936868788,0,11.208518429318245,9.795548946099704,0,39.289386939758636,36.90646838493681,0
transformed_image_normal_440.png,28.972493600945302,19.679202852395427,0,10.217737861133436,19.641570886241702,0,44.84511006343764,29.540188890086057,0
transformed_image_normal_441.png,30.901191913486773,24.569426354700205,0,11.146846671237464,15.175514870551535,0,44.283027736806574,34.02581412178891,0
transformed_image_normal_442.png,33.283252061173386,22.83020145896587,0,8.817342050192787,12.882965506976904,0,41.71653339414112,38.988908343969996,0
transformed_image_normal_443.png,28.562352484119625,23.34279701912247,0.0,13.343048348041608,22.31018627674656,0,46.129136470957285,32.29169647339612,0
transformed_image_normal_444.png,39.059909189835885,23.49793759833959,0.0,11.588624397745235,4.0832542964908844,0,37.3986785373658,37.51731835690315,0
transformed_image_normal_445.png,28.280288000018416,21.249651516779842,0,10.343984233873242,23.31917017664101,0,48.40154863650801,29.55837087711607,0
transformed_image_normal_446.png,41.36314733579396,23.406240419708713,7.790869223271835,12.767002755330497,4.667016845897598,0,35.678475200606115,37.935475778852904,0
transformed_image_normal_447.png,29.870921755471564,23.23657588744898,0,8.391516501155333,13.091248905939384,0,40.65688929443838,34.71001911077842,0
transformed_image_normal_448.png,29.637197764176843,23.093333172228295,0,13.999008633208822,18.76547706266062,0,46.42255033279167,32.84439995117188,0
transformed_image_normal_449.png,27.87334659658178,24.199531183339687,0,9.920812499952797,19.09843124065397,0,43.22123312070455,32.73524047805586,0
transformed_image_normal_450.png,30.619675114889617,21.075451065724714,0,7.464996807307821,16.734178451271706,0,45.22134535596167,30.557339590467574,0
transformed_image_normal_451.png,27.82486805131734,22.172855216004734,0.0,10.398164311887014,22.878480924801185,0,47.18975528418949,30.471336176414596,0
transformed_image_normal_452.png,17.76172216388757,36.01875447521295,13.46538589758396,20.092614423959702,20.852704525812268,0,38.86276916394246,47.6167350237031,0
transformed_image_normal_453.png,23.91045018550879,26.93755153633985,0,17.644241062958674,20.973831810824056,0,42.11219137392854,36.474442421892505,0
transformed_image_normal_454.png,29.93980227790446,22.53158862651247,0,13.071461125517333,15.215984351472203,0.0,42.24828657880965,36.582877350176176,0
transformed_image_normal_455.png,31.218021062626043,22.53934225921673,0,9.158283313646784,14.641825915475806,0,42.542550683832104,35.25686208614168,0
transformed_image_normal_456.png,26.229189773414983,25.376068992831414,0,17.244190156407885,21.74732246360037,0,45.40549432491237,35.062497967081036,0
transformed_image_normal_457.png,38.9691736748189,19.942298440871966,0,10.710309326899019,6.278407854936045,0,38.3588235274318,38.15751794044563,0
transformed_image_normal_458.png,29.74745301164191,24.353763922290213,0,9.663950364947045,13.018972697074851,0,41.69128020982707,36.82826149603001,0
transformed_image_normal_459.png,30.410443997639035,23.254174369762875,0,9.433568237503438,16.849803722401752,0,43.654795163031054,32.51517092886013,0
transformed_image_normal_460.png,33.95524760917639,22.437465491663488,8.889855473838146,11.50332921429931,10.591633591650155,0,39.24474773433257,36.38284767080918,0
transformed_image_normal_461.png,37.698815847685005,23.601704695309607,0.0,14.229652132230681,8.323022583630996,0,37.47574879427216,38.16135643181833,0
transformed_image_normal_462.png,28.556734777705213,23.121755859216343,0,12.601895944296839,20.34034063069033,0,46.71095568519896,33.11930204769125,0
transformed_image_normal_463.png,28.24991182670936,23.382632722103157,0.0,9.197227179037675,21.33067892728453,0,46.4866134416941,27.911719662704463,0
transformed_image_normal_464.png,39.68607016624723,22.19128923494121,0,9.830969208470169,6.020021810675687,0,36.9397069334793,34.02470922114624,0
transformed_image_normal_465.png,24.271384785253986,25.48117379754405,0,10.507891911876605,19.915196072654666,0,43.665257547791455,34.734454279210965,0
transformed_image_normal_466.png,33.75367856591371,21.36107040689252,0,9.537235596299714,14.15892547736741,0,43.578791542912214,31.980385064760895,0
transformed_image_normal_467.png,29.444912128108786,21.0029525250344,0,10.88666784533447,18.440704362961743,0,43.968537164625346,31.142821433607846,0
transformed_image_normal_468.png,30.15578105825228,24.72613120802011,2.8053704713127665,9.943284974125799,13.823811857017615,0,40.93935063744484,32.5333276432824,0
transformed_image_normal_469.png,31.914920950789604,19.66306738307669,0,9.169539031367592,13.141636905314012,0,42.84864430457782,30.462486175482226,0
transformed_image_normal_470.png,25.781125810292764,25.505712122120475,0,15.034227467110844,20.29632579187732,0,44.85151401792004,35.44669589775075,0
transformed_image_normal_471.png,30.484027475554385,23.706192712684786,0,10.000984792331002,15.938613335903165,0,44.979042540898654,32.752534814859985,0
transformed_image_normal_472.png,32.592100162696184,20.352036906357608,12.479635622416108,10.791346785316316,9.652160430595595,0,39.88105167149631,33.993753989877575,0
transformed_image_normal_473.png,27.20134574874164,21.9750246015359,0,8.535594681634251,18.542865230700194,0,45.48694562950353,34.029299833252686,0
transformed_image_normal_474.png,24.437630872711985,25.19559158547163,0,10.407250353758878,23.65006282443706,0,44.31849636761621,30.932797572233365,0
transformed_image_normal_475.png,25.19090757929419,23.936713341632586,11.761083378175025,12.864024187338503,27.158056041918112,0,48.80618642092395,31.52341693983193,0
transformed_image_normal_476.png,27.738568115972697,21.45499311945599,0,10.259369007922201,24.53419015516417,0,50.28273007839521,26.946972262883325,0
transformed_image_normal_477.png,32.476550335002074,19.123339405180495,0,9.965168153650955,14.493436888425341,0,42.184126758141225,29.895110162199412,0
transformed_image_normal_478.png,28.846492529515306,21.761887020169794,0,8.958456345146082,18.844138022033615,0,44.05584437285222,33.266641340370484,0
transformed_image_normal_479.png,27.285563374735105,26.172072179853767,0,10.019377882754641,15.298239430153941,0,40.82417463830288,35.16891012742575,0
transformed_image_normal_480.png,27.1904929297084,23.964670302425848,0,11.813685693333307,21.573280871246837,0.0,46.522033693171736,30.977824975705015,0
transformed_image_normal_481.png,33.71360697661874,23.632543725922357,0,10.727490145781665,13.006663340085389,0,43.81632344948263,31.946442295073883,0
transformed_image_normal_482.png,27.084797710289774,25.701210376043644,0.0,13.279689610158712,22.068557459513624,0.0,45.34068934466539,33.108678973271225,0
transformed_image_normal_483.png,27.343182451001688,22.42204260367475,0,16.83600036896738,24.77783254376066,0,48.38736690256946,32.70589167184869,0
transformed_image_normal_484.png,34.52523801846747,20.85675753187831,0,8.76500160454683,9.853664121281273,0,42.27554694361558,35.85255152749662,0
transformed_image_normal_485.png,32.85178212185086,23.510698992845253,15.556583682193718,10.072593740396375,9.12313136457445,0,39.66367915454509,36.28913929383306,0
transformed_image_normal_486.png,36.74176554437376,28.34675978705721,7.701908473976309,15.169177972096938,2.9706887751154656,0,34.32784255579244,38.285932408552284,0
transformed_image_normal_487.png,23.043370077884923,26.282641111101334,0,12.816458173982337,28.67191163739778,0,47.135943454202064,33.84648493043378,0
transformed_image_normal_488.png,26.36689785206726,23.647169132577233,0,12.953116454659147,22.590595261032764,0,46.770990966210135,31.24770556812921,0
transformed_image_normal_489.png,29.35041864277705,24.82526842237956,3.363585661014858,10.960487832394387,11.008949179007002,0,37.8135522047029,38.08709676391377,0
transformed_image_normal_490.png,25.41988249539574,24.799696304569043,0.0,11.966960930888312,23.483978196039477,0,45.2122262156677,31.338838242225876,0
transformed_image_normal_491.png,28.442241258365538,25.519349870913736,0.0,11.448721000989035,15.45309107504022,0,41.89677697804761,36.58211489828369,0
transformed_image_normal_492.png,31.72764201001269,20.97046147287607,0,8.522665788278548,15.243353808920336,0,43.6241550191161,32.94092277283554,0
transformed_image_normal_493.png,27.056476833552228,23.681650789890913,0,9.053798263126998,17.441477046520255,0,43.82194571144501,36.01008746770613,0
transformed_image_normal_494.png,29.1072450025849,22.50089217548347,0,8.642432537054567,15.795983916160715,0,42.786666817744404,35.09677580885907,0
transformed_image_normal_495.png,26.60142161857979,27.561036416955798,8.643288851299094,13.874275371976156,15.50651929617729,0,39.55973644677469,36.846356852516045,0
transformed_image_normal_496.png,34.00400062153788,30.23568984398677,0,15.03170795900004,7.383447141390431,0,37.44677096307822,43.893641449668145,0
transformed_image_normal_497.png,25.437689604090938,25.687368912039496,0,11.153914579395979,20.28768399699865,0,42.87930062781136,37.08330170447355,0
transformed_image_normal_498.png,29.06721401414679,22.57726135592645,0.0,12.521369169835394,19.65699247753285,0,41.833670146137976,32.77727564089379,0
transformed_image_normal_499.png,25.503024164242838,27.07830422612413,0.7491698618985771,16.24569211037599,18.001956360916807,0,42.54521085504646,36.632727938757455,0
transformed_image_normal_500.png,30.114257857430893,20.910716876694877,0.0,8.609840600228239,16.690984289705018,0,44.04141817690137,29.42234946134157,0
transformed_image_normal_501.png,27.76552057938187,21.503759824739365,0,12.282483485876613,26.099084007109703,0.0,51.665010779434084,29.620826606982114,0
transformed_image_normal_502.png,27.043550597432585,26.191469496384496,0,15.113709277263482,17.141973804722006,0,43.84719546129727,38.2211433094709,0
transformed_image_normal_503.png,33.425612185098956,19.735965627201363,0,8.888359878755786,12.329752648975706,0,44.66532825831604,31.93064094952958,0
transformed_image_normal_504.png,26.61865303683815,23.47291307590264,0,13.058943151559891,28.530190354021588,0,49.00817511797556,30.26696560276785,0
transformed_image_normal_505.png,34.55273578601932,19.43614434719712,0,8.562181939378677,9.292916477628102,0,40.76264920929114,32.583081313389826,0
transformed_image_normal_506.png,26.39716611057185,23.239035727181687,0,12.823886824809415,25.750553744697743,0,47.06011929983329,30.545116977976296,0
transformed_image_normal_507.png,30.52902701352067,20.697483528069576,0.0,9.781091396103479,18.1946248301252,0,46.30414522526238,30.339312645989278,0
transformed_image_normal_508.png,33.69219145576966,20.029950703248872,0,8.065298052217411,11.522267578783165,0,42.16097917786861,32.445796777738806,0
transformed_image_normal_509.png,29.020039082767173,25.657805635470712,0,12.19357197036501,16.790975334473284,0,44.442854440170784,35.31156969217563,0
transformed_image_normal_510.png,28.534678289064235,22.990890713622747,3.03934274260637,10.728753918590586,19.399289210726863,0,44.29001596097817,33.66868659130895,0
transformed_image_normal_511.png,31.603175496407687,19.587851512745797,0,8.06877160127595,13.990754900491856,0,42.154985297829,32.05486541167729,0
transformed_image_normal_512.png,30.040520299737334,23.574203146434733,0,10.537710624437521,17.10845649458161,0,45.76660445868038,34.57887151638107,0
transformed_image_normal_513.png,30.03644202463784,20.46604844562728,11.06625184363069,9.77253793476379,15.340518470998827,0,39.78252296158424,31.719259763447443,0
transformed_image_normal_514.png,29.103965507768915,22.50413233934573,0.0,13.282451480405442,15.525694347525521,0,42.95931289519353,35.044121361247086,0
