filename,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,class
transformed_image_normal_665.png,6.363322880474179,39.36684443847678,0.0,17.421699089742486,32.95010169163967,0,23.638233336907536,11.42274008435595,1
transformed_image_normal_666.png,4.640190950440981,38.05653704785083,0,22.457233728372913,33.75987851972867,0,23.626293609028004,13.213403533077956,1
transformed_image_normal_667.png,5.481511095149985,36.7262176767642,0.0,21.91280869950129,34.571384700725865,0,23.13128595869412,13.335665770834888,1
transformed_image_normal_668.png,4.482639346092936,37.825355283406225,0,18.427787662969397,38.49810408288879,0,25.752906095055963,11.881667023412025,1
transformed_image_normal_669.png,3.2190108716190395,40.14231167048154,3.1328604844159353,22.535178315714294,40.12786757431943,0,27.045111134710222,12.954284294917553,1
transformed_image_normal_670.png,3.449010217086136,38.09677055663007,0.0,19.536416102820965,42.674137554206716,0,25.149273927275942,15.898347589835378,1
transformed_image_normal_671.png,6.816089068313288,40.86959176679806,0,23.053705694996694,37.53590369874067,0,24.618978060681464,12.983110004180814,1
transformed_image_normal_672.png,5.590241793689411,37.55946167078151,1.0606601717798212,19.503470125236696,38.475484349165335,0,26.33016858435785,13.106678592252102,1
transformed_image_normal_673.png,9.173090391411291,37.458523927053676,0.0,21.83918776130283,30.61548304560248,0,22.547664652557742,13.080358038677298,1
transformed_image_normal_674.png,1.6280371712581312,37.431992131495456,0,24.10946031897478,40.23838332259941,0,27.163088392145394,6.949106161592241,1
transformed_image_normal_675.png,3.1452314315756253,40.257808897552145,0,22.95594082689975,41.89134210388983,0,27.322832415639283,12.911315483099802,1
transformed_image_normal_676.png,4.783481095421609,36.53627468805446,0,18.621387679530716,38.379597326176935,0,24.722115955163144,14.343528056488513,1
transformed_image_normal_677.png,6.680465248374678,39.9058398029099,0,22.342120813159255,32.73088510154527,0,21.681248787543346,14.886575113620362,1
transformed_image_normal_678.png,8.919973163314083,41.52392757760461,0,21.711633085658086,33.554047128634785,0,21.91906641618763,15.138823976206305,1
transformed_image_normal_679.png,13.818258062576428,39.222013194476624,0.0,23.04397986277724,29.708449896955717,0,20.596356106319654,15.735356350091337,1
transformed_image_normal_680.png,4.503251854223533,42.95688500651154,5.000925840207916,21.975042903497044,38.22837478251813,0,24.82246596630428,14.378754303396821,1
transformed_image_normal_681.png,5.836089775733981,34.55046765141358,0,18.716829635178645,39.99066877961862,0,26.277579424231057,14.737687045629448,1
transformed_image_normal_682.png,4.419041387953408,39.31623131197267,0,20.591417907676462,37.80974787286916,0,25.523940437032394,12.865855367948775,1
transformed_image_normal_683.png,4.772364007534322,38.84095817820794,0,17.190748641728103,39.34374040321528,0,26.44329830603866,12.110340884359143,1
transformed_image_normal_684.png,3.730229098995517,39.21257809048021,0,21.05735800487814,42.099896409187664,0,27.588372779263032,13.254660084167243,1
transformed_image_normal_685.png,5.204716594092494,37.479271740594605,0.0,20.703634577809648,34.28611655548636,0,24.53076812498411,12.065130709644796,1
transformed_image_normal_686.png,4.141709409753967,36.19081658373976,0,24.19550261097634,42.36682753909562,0,28.1910750343884,12.145965966403061,1
transformed_image_normal_687.png,5.830465373666456,37.827049712564666,0,21.894629193355712,33.42852497657596,0,23.19284586016822,13.168202031919273,1
transformed_image_normal_688.png,14.99358134936301,36.8571286991012,0,23.00219205445307,24.83322897139423,0,21.19766219316808,14.180044189765164,1
transformed_image_normal_689.png,4.762892405638157,35.84911673898882,0,23.646909687582976,44.549859036302195,0,26.791517253265248,11.638249117355155,1
transformed_image_normal_690.png,3.154682122798226,39.25906459677835,1.0606601717798212,20.415803159266204,38.26157739153899,0,25.363732622064393,11.998833488974347,1
transformed_image_normal_691.png,3.5996561389667403,38.57251268252229,0,20.389111290017578,41.92499436154501,0,26.23581644093546,13.517183123499336,1
transformed_image_normal_692.png,2.194377651034861,39.63459805956597,0,19.538118556163344,39.5601292422921,0,27.00393477613637,13.274611127083098,1
transformed_image_normal_693.png,2.5286712447416853,41.53688563951914,0,16.353730968581523,38.744594515127,0,25.85459078832736,11.744616973441557,1
transformed_image_normal_694.png,7.078553429910544,38.52034882670758,0,19.374175044265133,35.29575550927813,0,24.320203158158265,11.653852885196361,1
transformed_image_normal_695.png,3.7074730415888495,42.584910025026076,0,17.496980761332896,37.37966168635998,0,25.99702039334229,9.916222919604722,1
transformed_image_normal_696.png,7.8875688431497375,39.614988266914736,0.0,22.984709044103464,31.998561192974307,0,21.795075642724296,15.178051359001824,1
transformed_image_normal_697.png,3.939560243287234,36.8123050407618,0.0,22.393282840774933,41.84857252773241,0,28.55309886912002,13.561216350166726,1
transformed_image_normal_698.png,5.123143721373492,39.0251287782458,0,20.522826779863195,41.208484043153234,0,26.629636554734784,11.87574941880764,1
transformed_image_normal_699.png,3.354235722251977,37.45303056410258,0,18.96337757746966,34.90133498926104,0,23.921969986969675,11.86013842306322,1
transformed_image_normal_700.png,5.700519884725671,33.7652659315571,0.3535533905932738,19.42781884021119,37.729972835293225,0,25.57665699134952,15.436374734672867,1
transformed_image_normal_701.png,4.69709069981982,40.891616658424404,0,19.274253265520596,37.50891186203652,0,24.666560707332042,12.164603354220784,1
transformed_image_normal_702.png,6.016402989929551,37.517330705002124,0,17.985707614999196,36.882940679179704,0,24.02277427398853,12.293832538717728,1
transformed_image_normal_703.png,4.363292860127681,38.64606852770551,0.0,18.058751152556187,38.46441790579082,0,26.43138819600911,13.095842801870754,1
transformed_image_normal_704.png,4.751461092451563,39.257168365872516,0,18.464934299815518,38.4121151329293,0,25.28015130755017,10.947730209033274,1
transformed_image_normal_705.png,4.098754504646724,37.95030776340777,0,25.27454139589905,43.72832125021536,0,28.502421302590015,10.831391638957367,1
transformed_image_normal_706.png,2.8437477374918196,38.902853598447926,0,24.473824609237948,40.54548941989255,0,28.16551733629592,11.506825386600857,1
transformed_image_normal_707.png,4.587852086705017,38.75768761444718,11.309240458717218,30.625943109754648,37.045403525008815,38.30735834932636,32.80465330205604,7.759425901923414,1
transformed_image_normal_708.png,5.314556168701334,41.02545118278714,0.0,22.843859488115438,35.02758243940497,0,23.72381143689122,13.658164624328421,1
transformed_image_normal_709.png,5.6086316064496735,36.961705447058335,0,17.918147008775186,37.88279852974302,0,26.154385251123408,11.797035166971847,1
transformed_image_normal_710.png,2.8979362469371517,36.912845930495195,0.0,19.36726545619919,39.226690155794024,0,26.414575103049046,12.17905783625221,1
transformed_image_normal_711.png,5.094083552786795,40.34712202655004,0,19.318503293644756,38.0100077746512,0,25.859317259480786,12.937889303781231,1
transformed_image_normal_712.png,8.335906119895,42.027082770321165,3.9627898889171154,20.902077561954687,37.46862013109969,0,24.43682303901308,11.65455990419361,1
transformed_image_normal_713.png,5.412839204244132,38.64517162915818,0,18.836736639214994,38.213950627799385,0,25.573999111891624,13.297635396639114,1
transformed_image_normal_714.png,3.517531179519505,38.94088171282424,0,21.94026108926826,40.38330294801268,0,26.74685572759101,11.60230916886598,1
transformed_image_normal_715.png,17.467092224547855,39.623037327291065,6.085806194501841,24.108730937718537,18.99510833469471,0,20.773085133172817,14.452461025407647,1
transformed_image_normal_716.png,2.534895208501914,39.21382945577857,0,22.699563213834956,40.35329332072133,0,26.609030808027857,11.933059217474874,1
transformed_image_normal_717.png,6.756592205370172,41.0092213442841,0,16.75969889578732,36.25193210750034,0,23.336381964910476,12.21729735355405,1
transformed_image_normal_718.png,3.416215602670134,34.45628486061514,8.03718722356419,28.71760682942904,41.966961957993576,2.680488402157723,33.60978034369802,10.170308639160643,1
transformed_image_normal_719.png,5.1933157430691725,40.27853560583337,0.0,23.94557152736816,39.375312507862404,0,26.942328469668286,11.486839378826135,1
transformed_image_normal_720.png,3.301054747202352,42.33725542163788,0,19.50405769538836,38.77230291766799,0,25.48809744183945,10.834374332189281,1
transformed_image_normal_721.png,1.9475958988325168,40.4346164845191,0,23.97618300509559,39.2957112142667,0,27.50894435790964,11.823490679177414,1
transformed_image_normal_722.png,4.718763265519162,41.18225856085053,0,18.61470942500487,35.22002188271906,0,24.73323696879553,11.632694740841016,1
transformed_image_normal_723.png,4.434359018092296,38.81886158780395,0,19.722927256922777,36.52730591533979,0,26.02769372282012,12.052270746743003,1
transformed_image_normal_724.png,4.95730179458468,38.81582013983735,0,21.920252962288213,37.0543853417462,0,25.212580164551955,12.115679341052667,1
transformed_image_normal_725.png,2.758489600755321,37.198142881674606,0.0,26.30842616819456,43.201792938903246,0,28.23911724717216,9.198891443864618,1
transformed_image_normal_726.png,8.196561087561735,40.715004877861105,0,22.687865797830074,33.09280053692694,0,22.759478533878593,14.091185699847095,1
transformed_image_normal_727.png,5.302015478293622,41.380541964666065,0,22.76449858280191,39.15793750402295,0,26.8388934170756,11.34875131426833,1
transformed_image_normal_728.png,2.935191936118867,40.66347061191496,0,24.237096082241006,40.32712454871305,0,27.433358614330743,11.045538225297255,1
transformed_image_normal_729.png,1.9996000127525357,35.7638604942229,0,19.252956073519968,38.44429750045508,0,25.77286727233745,13.70346506274598,1
transformed_image_normal_730.png,5.573449344354318,35.731897251471416,0,19.28267417908332,36.490431639250666,0,24.77313069335731,15.325875440208025,1
transformed_image_normal_731.png,9.23109211875296,39.50308350944152,0,20.594648422868616,30.985435885105865,0,23.330099616274254,12.951792507612362,1
transformed_image_normal_732.png,1.836291604416466,39.61487894133862,0,18.195846986107565,38.51640366448424,0,24.92424557357531,13.427102479944937,1
transformed_image_normal_733.png,5.158067184414583,39.98912744652298,0,23.06510154491079,33.72894379298521,0,22.858602198163982,14.158534039290277,1
transformed_image_normal_734.png,3.431918818707913,41.753027880725995,3.532797643618955,20.201306637171733,40.030371250354385,0,24.34297420786142,15.469985983353622,1
transformed_image_normal_735.png,8.55452734545941,37.71594588382043,0,19.203271949982078,30.349937719420804,0,23.191804837461014,11.634487693805204,1
transformed_image_normal_736.png,5.113629970089449,37.81073920716123,0,19.949640058180716,40.14576745227235,0,26.80868431974488,12.258097121942269,1
transformed_image_normal_737.png,4.470929623293232,39.26745526403846,0.0,18.849273166873065,39.615127965605836,0,26.25150579701885,12.107925646052315,1
transformed_image_normal_738.png,5.26856434438815,38.62708741375092,0.0,20.637813855978717,40.17784702760952,0,26.020515746640918,13.105016248210932,1
transformed_image_normal_739.png,3.801943753378542,39.333893429791594,0,19.680795692492694,37.13462055294746,0,25.316799689846324,12.128437441186735,1
transformed_image_normal_740.png,4.013303478816659,38.64639206384006,0.0,24.080366263015108,42.67011932030541,0,28.013833032669513,12.013971210045847,1
transformed_image_normal_741.png,3.8702068590301932,38.841446201714966,0.7071067811865476,20.20884296663021,39.69072564412338,0,25.86388179011498,14.005052456081634,1
transformed_image_normal_742.png,4.971845635895772,42.142570827930626,0,19.486432896649564,40.21601730899069,0,25.54506485686783,11.723088319492954,1
transformed_image_normal_743.png,5.903569958181315,34.90452431709849,0,18.5334550466663,41.20696009483974,0,26.651423776888386,16.058066184111198,1
transformed_image_normal_744.png,7.07663858913724,32.90078195082309,0,19.778634272666725,45.38287525344869,0,28.344316861943625,15.664179139989841,1
transformed_image_normal_745.png,2.142078213706812,37.10904457878443,0,20.866679473886187,42.92017937767019,0,27.79696171214073,13.659494783201533,1
transformed_image_normal_746.png,5.916890880943049,41.12848982023739,4.210354521218741,21.022003536243044,37.78064141572776,0,24.493041157888666,13.475522987639218,1
transformed_image_normal_747.png,2.41649895698194,36.68108852834704,0,23.05034930467222,42.7018488014367,0,27.556764307810166,12.532797830492411,1
transformed_image_normal_748.png,4.2663596241414865,37.87270602647682,0.0,16.88362745508683,40.172725022407015,0,26.72813780788658,13.36714400192881,1
transformed_image_normal_749.png,4.959465074547128,41.282676397279765,0.0,21.473987727849156,39.454504487696916,0,26.29859323695382,10.870361439833761,1
transformed_image_normal_750.png,4.4230850996012725,36.87744483563344,1.293681224688334,21.214185108619407,43.21686199979709,0,26.976899082951167,13.72400833584513,1
transformed_image_normal_751.png,3.6585120630320196,40.13975170907239,0,20.82056006206032,39.286860097502725,0,26.786692286080793,11.827324700991158,1
transformed_image_normal_752.png,6.372039370030127,34.416311861207454,0,17.855940177819203,43.21487279421566,0,26.652398612091154,14.928491655965933,1
transformed_image_normal_753.png,14.372715987245165,40.23634280201786,1.1547005383792515,18.23057874849975,33.97445203727756,0.0,23.841304527953483,10.693257430807133,1
transformed_image_normal_754.png,2.8705365053367573,38.37916224510508,0.8426561840065323,20.985462260636584,37.96608450090364,0,25.70192409476984,13.152289075655888,1
transformed_image_normal_755.png,5.760662447423109,30.57110363337536,0.0,29.65169750003623,38.95743550046574,1.01359055564967,33.08300810564116,9.17880464142757,1
transformed_image_normal_756.png,5.760662447423109,30.57110363337536,0.0,29.65169750003623,38.95743550046574,1.01359055564967,33.08300810564116,9.17880464142757,1
transformed_image_normal_757.png,14.614196440040699,38.10926226664488,0.0,22.06848761316232,26.079110166941774,0,20.518556226181484,15.445358178811762,1
transformed_image_normal_758.png,6.814499997245674,37.1606390160613,0,19.723985421303805,33.94494114881248,0,24.51828247451665,12.267932174443205,1
transformed_image_normal_759.png,3.448464668727312,38.613700062194155,0,24.16791039752297,42.24150368527945,0,27.6490330339493,12.36915983320439,1
transformed_image_normal_760.png,5.690618220055877,40.71204546249928,0,32.212832051379415,32.707907793733874,31.182259913824932,30.70449707723803,8.735395805234177,1
transformed_image_normal_761.png,5.1387018621154805,39.23456689574613,0,23.88831622700052,39.86636716755357,0,27.430874399226525,11.572264867948935,1
transformed_image_normal_762.png,4.267812108141408,36.32100478098909,0,20.611471454286296,42.355620664433076,0,29.036002711381933,14.4365961644586,1
transformed_image_normal_763.png,4.869056189186162,36.81910452108774,0,20.374400435233706,37.05545156601477,0,24.447998428912463,14.701453828963025,1
transformed_image_normal_764.png,8.75873851689393,42.43558438055349,7.071905738691895,30.904344068965525,33.76601858237363,0,24.928634268331855,9.215430940723474,1
transformed_image_normal_765.png,5.118890036934857,38.6769637949146,0.0,19.40172965978774,38.818071824795645,0,26.25544714295015,13.640320046003692,1
transformed_image_normal_766.png,2.9256488376320657,42.111656299851994,0,26.788122167537356,40.48141593549351,0,29.56722026381279,10.695507768476222,1
transformed_image_normal_767.png,3.042845626998304,43.18935958437167,0,19.932853090596545,35.20879340209975,0,24.221482238928456,12.473420069840707,1
transformed_image_normal_768.png,4.900617844220672,40.47264516152783,0,19.069874588885213,36.843249315201824,0,25.679068623407293,12.441719240314395,1
transformed_image_normal_769.png,4.239496790645217,34.671368174429766,0,20.251878045339993,37.24868837466735,0,25.16177957252661,14.288745212622857,1
transformed_image_normal_770.png,19.15240887501008,28.961676154209783,3.419654883255054,17.0052288124712,48.10967057007677,0,24.13698430435662,16.628488241925552,1
transformed_image_normal_771.png,5.002320541481016,36.56479053936724,0,19.73178185077293,41.79023379126305,0,27.008633853242134,15.074068998384753,1
transformed_image_normal_772.png,5.878135253546418,44.321449366171294,2.042941778688543,21.992030848382488,38.83061744989529,0,23.05018602186485,14.895265509074497,1
transformed_image_normal_773.png,6.297279360321841,38.589014477598646,0,20.072547783516562,33.45429228535361,0,23.151008670306933,13.331853279250582,1
transformed_image_normal_774.png,8.913582702829377,41.94321414600483,0.0,21.53953508681986,31.746693262412396,0,21.742028731117127,14.07107203202826,1
transformed_image_normal_775.png,3.89696165943961,36.87938641331677,0,24.0281226905696,45.37205555000213,0,28.9029550994107,12.116028600103984,1
transformed_image_normal_776.png,5.331859495897776,39.9053318392186,6.506969064933619,25.35078715614402,39.895296399533,0.0,28.196037272925782,9.85018175856647,1
transformed_image_normal_777.png,2.8074930271669323,40.03941882836308,0,25.027039142844046,43.127053537265155,0,27.10445222373066,10.922559660273738,1
transformed_image_normal_778.png,7.478319473544811,39.52536234373696,0.0,23.2282684260096,36.016725011552765,0,23.76803207945665,12.83694198640798,1
transformed_image_normal_779.png,14.025092772375137,39.90516108742021,7.845030274001499,22.018754900121785,25.635418770349673,0,20.467707885812352,15.360907355245406,1
transformed_image_normal_780.png,5.039574602841375,40.42863122171227,0,18.00014786006302,38.39270096657171,0,25.258244139159455,13.477496438679283,1
transformed_image_normal_781.png,2.448306801723439,39.82072637929239,0,17.58140844523845,39.24054937117022,0,26.54068974724994,11.8255371198434,1
transformed_image_normal_782.png,5.891804472004472,42.33627745833654,0.0,17.296996938419966,37.08711373615489,0,23.836960464517603,12.558674018834877,1
transformed_image_normal_783.png,3.469669284216674,40.82606075671502,0,23.17622834534724,42.46130029133815,0,27.662656188252136,10.591105230766201,1
transformed_image_normal_784.png,10.835064054934962,35.23738951562827,0,20.27965885139396,28.28267314753605,0,22.476754221730527,13.829895601816217,1
transformed_image_normal_785.png,6.5478243913944505,37.70422192845058,0.0,21.631304890757594,36.81136763604377,0,23.92092812797095,14.039630423536098,1
transformed_image_normal_786.png,3.477198711232132,38.93696027823714,0,21.779913133578912,38.42133708732211,0,24.745869935524738,13.57893340693041,1
transformed_image_normal_787.png,2.258290814088894,38.06587026543568,0,22.16681203171103,41.81500568336101,0,27.29979075246538,13.411123772736763,1
transformed_image_normal_788.png,10.842217834983433,40.643433871886835,0,22.288617685019634,30.103252186933446,0,22.1420188911619,13.757291417561367,1
transformed_image_normal_789.png,5.647728050304017,35.76186823450833,0,20.742660768128978,39.19222171133167,0,25.15047866129425,14.372834522580893,1
transformed_image_normal_790.png,3.892645518532318,41.99202714006294,0,18.762111980321286,37.8892855742237,0,25.17867264151561,11.229077408301315,1
transformed_image_normal_791.png,4.454378851669382,38.754008828728246,0,18.494033240605624,38.835750747477704,0,25.91189071131655,13.331430306468375,1
transformed_image_normal_792.png,5.368456242266262,38.80630773849969,1.4142135623730951,21.13670045163702,38.80514771494097,0,24.980928740495717,13.171017126620963,1
transformed_image_normal_793.png,3.7790820796554474,38.59515741194158,0,17.391381228082814,39.354664803630115,0,26.077021422040616,12.796520948166078,1
transformed_image_normal_794.png,3.09579346188083,39.970603670551185,0,19.569126766371003,36.76489969565769,0,24.852929326314626,12.216809674864713,1
transformed_image_normal_795.png,4.240917858606469,44.024174363603514,6.010407640085654,22.005920334052696,37.22187159528375,0,24.286044009572784,13.308026783979496,1
transformed_image_normal_796.png,8.43639061442819,38.13301735690435,3.390821683268335,24.71454801195404,42.13924742348457,9.031029464692484,27.209049228244066,9.89925275217713,1
transformed_image_normal_797.png,2.0919113590541025,35.0751776546395,0,29.507240333314204,40.61413296794119,0,30.719765091109974,8.04601073360353,1
transformed_image_normal_798.png,25.002283442391125,34.23297438735464,0.565046419247152,17.686574614872814,41.61424482731364,0,24.754651810300707,16.723398563886615,1
transformed_image_normal_799.png,7.254064423971154,35.68554243987896,0,22.167818185178263,31.348950723948064,0,23.354841312839863,12.597809993910849,1
transformed_image_normal_800.png,2.8374463568016495,39.706116877245016,0,19.438839188612487,39.70295390034775,0,26.16131602607576,13.564114893867469,1
transformed_image_normal_801.png,4.956749117184478,39.90959614251905,0,21.5595055497702,34.490416985155434,0,24.32375979140505,12.086057841286747,1
transformed_image_normal_802.png,5.662336423283484,35.98407161902917,0,19.59725610236969,41.541826619707564,0,27.33717686335041,14.404436189578655,1
transformed_image_normal_803.png,6.21435630625974,42.5313954360574,0,21.478262549952877,37.165433846597224,0,24.369012197652065,11.885385364983344,1
transformed_image_normal_804.png,5.384570788997392,32.712579995755156,0,22.306397095712484,45.51065270522187,0,29.67241263602069,13.167140723263225,1
transformed_image_normal_805.png,3.4641434213939926,40.66505786515393,0,21.669300548838834,36.578007483130705,0,24.435935501881925,14.278988926352648,1
transformed_image_normal_806.png,4.979697717029966,35.807420588223124,0.0,16.758316056442183,40.35573338404283,0,26.627828496612747,13.770905267883013,1
transformed_image_normal_807.png,6.855263327130736,41.81734872084816,0,23.057677964148127,33.021979617653095,0,22.645423102653105,13.54481898326822,1
transformed_image_normal_808.png,1.279307164840166,39.62108501628802,0,24.430722361646847,41.63316279125501,0,28.0491317908559,11.483497924375573,1
transformed_image_normal_809.png,2.683519680980715,34.78810941067837,0,29.148384264767504,41.64228449962974,0,29.742838969891853,7.506512176765448,1
transformed_image_normal_810.png,20.74304576672406,41.5562183492035,10.105975496741554,22.958625842297096,20.832792980121877,0,20.92408326149744,16.141853217814088,1
transformed_image_normal_811.png,5.3679338546984505,36.36140273220233,0,21.54853316899626,41.3716112623405,0,28.74289354480228,14.19370713356782,1
transformed_image_normal_812.png,6.8878793479641605,34.186761262993436,0,20.184146827337294,29.92366337212575,0,23.8290683618435,12.42241037848328,1
transformed_image_normal_813.png,5.286665405835175,32.929954697164945,0.0,18.913531244342902,44.75838703190898,0.0,28.119638503782166,15.456927350707026,1
transformed_image_normal_814.png,6.402283491289961,34.83792775600778,0,19.412745490621013,41.082744119632395,0,26.76849842616023,14.64705660860459,1
transformed_image_normal_815.png,21.904640962111067,36.783551114589294,0,19.627853282216947,12.670980046186251,0,20.877285157982055,14.991937589270975,1
transformed_image_normal_816.png,2.803982130508653,38.33279425137102,0,24.85205168798571,44.143313861423294,0,28.649765648028893,12.058971895923186,1
transformed_image_normal_817.png,3.575487749948265,40.17553589569552,0,18.653384073312345,39.38941021378538,0,26.705403977248746,11.976198128299924,1
transformed_image_normal_818.png,7.971554392977112,40.81929642375079,0,21.284173146953698,32.75576469710867,0,22.821657733420015,12.982254232939695,1
transformed_image_normal_819.png,11.281944358280027,39.70780308008501,0,19.830506586195813,28.972260609633608,0,21.953557475450104,13.478786913727626,1
transformed_image_normal_820.png,4.397898272397934,37.773342906509654,0.0,19.31990755547869,35.25436483021002,0,24.550988602518657,11.387798434372336,1
transformed_image_normal_821.png,6.366031109913089,34.51056306098784,0,21.555582469642182,43.90900885950307,0.0,28.9500438808795,13.587267129285083,1
transformed_image_normal_822.png,6.12709216053567,38.40177588159459,0,22.5181108598412,33.962453710145006,0,24.120310467638987,12.903035256639612,1
transformed_image_normal_823.png,5.524783427678328,31.366210257320084,0.0,31.33056562336181,42.55290987849284,36.8284310463171,34.12907715992341,9.283389492222463,1
transformed_image_normal_824.png,3.6599781415913517,39.8118593034194,0,24.10291823652263,42.11290140581802,0,26.709115364567033,12.026845753573555,1
transformed_image_normal_825.png,3.4962866578106446,40.12006704661036,0,20.264695260206338,35.59466869063284,0,22.006829518334648,14.013320405795964,1
transformed_image_normal_826.png,3.88023454455275,41.05824818286972,0.0,21.254195851639558,39.1472299349731,0,24.74893977775798,13.73896109861611,1
transformed_image_normal_827.png,6.551761492760695,38.08929030535444,0,23.007486202411542,32.826933235997785,0,22.718912577642094,13.672636399514367,1
transformed_image_normal_828.png,3.738405918712532,37.4372160600195,4.596194077712559,20.817621348606515,35.18990118082056,0,23.987535296283934,14.503231147866302,1
transformed_image_normal_829.png,7.51017575349376,42.75070675212084,9.207126769573849,25.862679178021704,38.52079346676036,1.7677669529663689,26.497085724221456,8.371006364412166,1
transformed_image_normal_830.png,2.207738871036161,40.405870591096125,0,24.400434074840224,41.29178676157836,0,27.328420902122705,11.973949293261544,1
transformed_image_normal_831.png,6.4429511370633925,36.67445255119923,0,20.207649726490576,35.30248364269848,0,23.571441277958282,13.336904076439026,1
transformed_image_normal_832.png,1.9340937171939148,39.85701408565056,0,21.217823548912587,41.47717549305343,0,27.01044623942408,11.73147137127311,1
transformed_image_normal_833.png,2.720520436797038,40.085458194898116,0.0,20.27489173513246,38.279948153996024,0,25.08667830451945,13.052302135821838,1
transformed_image_normal_834.png,3.6389146409342157,40.64750993703918,0,21.969699904816057,39.66987941044285,0,26.664722794040795,11.958896663980111,1
transformed_image_normal_835.png,3.513378243199244,41.2882654111462,0,22.805162792509925,38.404649255240436,0,26.140796359640998,10.266541702627224,1
transformed_image_normal_836.png,8.045861760075722,36.381684484513016,8.963402958285014,20.215409283451187,35.77781374333246,0,24.414148406957263,14.939226762824266,1
transformed_image_normal_837.png,6.0181791850162,35.720617551945814,2.8284271247461903,20.620892415117318,40.118773220574056,0,24.02779389052397,15.058577062041776,1
transformed_image_normal_838.png,0.6962112586769613,34.880791845612194,14.142135623730951,26.880702091775817,33.069801313918745,29.7328973560463,32.951708106181286,10.58076519805851,1
transformed_image_normal_839.png,23.669849149103435,25.610766298432576,0,16.79931940818468,48.082531432971656,0,26.812654467279046,17.452217052758883,1
transformed_image_normal_840.png,4.720221107531573,37.97564186282345,0,16.011993606182987,37.3428479043676,0.0,27.657244331166023,11.826254951166373,1
transformed_image_normal_841.png,13.140141036824808,32.08302078004244,4.996278536195542,15.842810085822421,46.41888547587026,0,23.074499036363598,17.96980659181256,1
transformed_image_normal_842.png,10.078389255910551,41.896292012029164,6.448520943933854,16.324315950682415,41.30519616047819,0,21.737403990960402,18.33750760179934,1
transformed_image_normal_843.png,5.743325002230371,38.05001442282638,3.5355339059327378,19.123776940805506,39.792880679145235,20.152543263816604,25.338818385333255,16.168892097843866,1
transformed_image_normal_844.png,6.147696161226529,32.137391712860094,0,17.825503011918943,37.68208612380545,0,26.847916891852606,15.464369011404678,1
transformed_image_normal_845.png,5.73506252484099,36.852639357558026,3.181980515339464,19.64593889924988,39.44546321158868,0,25.660450841413024,13.541827482901796,1
transformed_image_normal_846.png,6.4226640151750685,32.64625293681589,0.0,20.632895178461045,34.20264821095479,0,23.50907954557071,13.621276394648923,1
transformed_image_normal_847.png,10.085831936392477,32.357227725941115,1.7677669529663689,16.875772554030714,46.72605886254062,0,25.551006593584578,18.088395107268777,1
transformed_image_normal_848.png,6.1385334308274455,36.84380527876383,0,15.699133339461257,37.07314073220772,0,27.144847240731814,13.20641448394644,1
transformed_image_normal_849.png,10.499995091856592,37.35646979881359,0,22.680545052988716,28.47050173203189,0,23.105669127683022,13.619818998043824,1
transformed_image_normal_850.png,6.879497675051169,40.42937479554193,0.0,22.4903311933644,41.71845374530645,0,25.293084124421615,14.23003382547594,1
transformed_image_normal_851.png,15.585250154650108,37.03115135795672,5.3440083086003645,15.63422929958253,45.24710992796257,0,22.515196525402196,19.438492969866736,1
transformed_image_normal_852.png,12.22132338273197,32.71646470771699,0.0,16.537720835819666,46.6444981091006,0,23.343937053560484,17.697396252330527,1
transformed_image_normal_853.png,14.316061678938425,31.281554225901576,2.605194241709635,15.894122669682181,46.89646651857794,0,24.19656073502864,18.769407759139128,1
transformed_image_normal_854.png,18.840156328112418,30.605268028232487,0.0,16.462816334248608,46.71274712993628,0,26.404162356780706,18.225904878306217,1
transformed_image_normal_855.png,3.7186194425709194,34.11343962679117,0.5168010577904544,31.2272813446918,40.79978621011552,2.1213203435596424,31.883683553719813,7.8516948423644495,1
transformed_image_normal_856.png,8.300811180886832,37.81223378671557,0,22.346242448889587,34.04059521277697,0,23.959829300586787,13.688113612698423,1
transformed_image_normal_857.png,7.545900391258285,40.53756546245587,2.8284271247461903,18.259699993034662,37.181451829976446,0,23.45017269037269,16.920099628106048,1
transformed_image_normal_858.png,4.741784632742887,36.78942428443078,1.7677669529663689,17.41289398571894,37.53361728090109,0,26.00864574874203,12.653238367140402,1
transformed_image_normal_859.png,1.5830284022404493,36.95586927600145,4.14131621589079,29.836672035540378,36.7922090886013,43.040550485218226,32.468989775583765,8.969147550174656,1
transformed_image_normal_860.png,2.853711011950482,39.13651281163697,0,17.97356982600439,41.40540423852678,0,27.34399346100149,12.202612004647657,1
transformed_image_normal_861.png,4.705938652748907,40.10735797946746,0,22.77899046460052,38.08110064763593,0,27.060287452172183,12.135823760030032,1
transformed_image_normal_862.png,16.695641660880742,36.709282643703574,6.8139584208138695,27.96566848477881,22.193118000224818,0.0,21.344110949119504,10.867278324799317,1
transformed_image_normal_863.png,14.531452271689291,39.01236107187117,4.190763653560053,23.155726664059312,25.926674090438382,0,21.037388068181162,15.677767878686705,1
transformed_image_normal_864.png,4.599134901755453,40.87954214493101,0,20.17885540462197,36.788408081016364,0,24.714191770959932,11.641312518407421,1
