filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,class
transformed_image_pneumonia_1258.png,5689,12805,2,12343,11344,0,5227,18126,68.48004922,3.509488481,107,72.28396662,151.6403385,0,210.0508896,191.0753614,25.96185798,9.835801572,0,29.72574504,13.20152839,0,10.86367297,34.78521764,25.19475996,17.94159236,13.82480435,41.16396359,18.03953195,0,12.92980135,36.3808247,34.86589138,12.26460825,5.045378492,29.48658968,20.23589404,0,18.17571006,50.53416307,2
transformed_image_pneumonia_1259.png,8501,13067,0,13501,7756,0,5262,17449,51.78155511,1.248105916,0,57.71076217,158.9014956,0,224.7569365,177.6277724,29.14099603,7.358296211,4.242640687,24.9024306,16.56805949,0,13.69467019,43.23511702,28.70346643,12.23362182,0,32.98354481,14.72356424,0,12.59704747,38.21032776,34.78226148,8.529032698,0,30.76286089,32.38065134,0,16.26754435,53.93147484,2
transformed_image_pneumonia_1260.png,5822,13244,1,12835,10667,0,6122,16845,66.72500859,1.521066143,70,62.53774834,153.6884785,0,213.2009147,195.4978332,30.17147909,3.807551509,0,26.3130023,27.10631392,0,12.71903969,46.01308399,32.39099182,10.11234359,4.762203156,27.47892041,18.61689809,0,15.69714143,47.27077743,37.34383552,8.838953543,0,32.97540738,27.87035356,0,17.7692972,47.48535631,2
transformed_image_pneumonia_1261.png,6083,14691,5,11162,9541,0,8127,15927,66.26450764,0.876318835,102.8,59.64468733,160.3520595,0,211.3590501,199.410749,30.69551362,4.007451053,0,27.9086576,23.44174015,0,10.95013285,41.41108212,32.77450597,6.230595064,0,28.84590442,30.0824022,0,14.37458128,50.47941625,36.46823442,7.349825357,13.56057752,34.62661148,28.95852615,0,21.24157573,48.57477172,2
transformed_image_pneumonia_1262.png,6239,11120,0,12197,12913,0,6409,16658,81.35470428,2.533633094,0,65.79576945,168.6269651,0,208.7843657,200.9055109,30.48258833,3.035848489,10.03894915,29.732789,24.95752337,0,11.68299437,39.81407006,34.41359844,6.209021209,0,30.77711902,25.96644469,0,13.92464628,44.77878005,32.26841149,11.46118942,0,39.72460053,22.79223662,0,16.29157425,45.41803918,2
transformed_image_pneumonia_1263.png,6271,10044,0,11594,14630,0,7585,15412,92.61632913,6.679808841,0,69.49232362,174.1049214,0,209.8362558,209.7401376,26.95265482,6.589064044,0,33.91174347,19.73132587,0,10.52427447,36.81989368,33.87276612,5.076123566,12.13980352,32.50874237,27.29070471,0,15.86794492,44.52694432,29.10697951,20.30758913,0,43.45779472,22.01987875,0,11.7214114,39.52994184,2
transformed_image_pneumonia_1264.png,6454,10052,0,10236,14301,0,7994,16499,95.69677719,7.372761639,0,69.0383939,171.5826166,0,203.9291969,208.249106,24.96737229,13.28848741,0,36.77832689,19.44125754,0,8.487082476,31.13691359,29.89206562,9.107100612,0,37.21441693,21.33783911,0,13.027351,41.52170526,28.71048804,21.19420156,0,45.01958962,19.79462331,0,11.73730728,40.28314384,2
transformed_image_pneumonia_1265.png,8549,11112,0,12441,11126,0,8684,13624,80.15943385,13.38777898,0,62.30182461,177.3091857,0,223.0069093,200.9405461,24.59674582,14.12977963,0,38.36600628,17.15499208,0,8.660383701,32.58859499,27.29319883,16.84150374,0,40.54073055,20.81116254,0,9.939422736,35.61978725,26.28132404,23.50186957,0,41.72787239,26.70061685,0,11.41406995,45.13970137,2
transformed_image_pneumonia_1266.png,4993,18025,7,8744,9180,0,6644,17943,76.85880232,3.736088766,101,72.72255261,158.4901961,0,205.9146598,196.7435212,21.13913033,16.71724013,0,35.49697345,21.75761711,0,8.532769949,38.70147274,26.90191522,17.82038519,0,42.14591945,18.53801699,0,10.14008935,36.76105736,54.53520332,13.37317236,10.04025942,27.73798028,26.85786929,0,20.77047099,47.39520902,2
transformed_image_pneumonia_1267.png,7189,16944,3,11051,6821,0,9117,14411,29.19293365,3.741324363,93,61.46683558,149.3025949,0,226.615334,186.6767747,40.80886433,8.456431261,8.086840182,23.42873181,21.8952325,0,12.76245423,41.83413738,23.96983514,19.97544019,0,39.04518339,24.46677473,0,9.648513006,42.22142641,43.37184641,11.64416901,9.119786598,26.18628276,38.32218668,0,22.32357457,55.03130394,2
transformed_image_pneumonia_1268.png,5479,19068,4,8655,7743,0,9678,14909,40.24913305,2.890811831,98.5,64.71045638,158.0306083,0,218.4926638,192.2111476,36.88963721,7.568742093,7.023769169,22.20942122,32.852129,0,14.82740024,47.33837288,48.64807996,10.99625639,9.259848705,25.84573489,24.63806715,0,16.11734714,44.91453179,45.78409795,9.905957277,8.8504919,27.73947163,37.37393678,0,24.05691322,52.67789924,2
transformed_image_pneumonia_1269.png,6945,10493,25,6728,14536,0,10291,16518,104.7555076,16.59106071,127.8,82.95853151,169.6476335,0,196.4319308,212.7078944,42.62833139,6.910535129,7.550294328,23.75303991,33.00139564,0,14.87308902,45.19334839,40.24682984,9.747537389,8.333155552,24.46614826,35.90106842,0,17.96843267,51.66724252,25.90461544,30.31725991,23.83295756,47.57040214,12.01361345,0,13.78284219,37.57590861,2
transformed_image_pneumonia_1270.png,7769,7496,1,12165,14970,0,6957,16178,102.4853907,14.05803095,74,80.50406905,164.7814963,0,199.6737099,209.3538138,22.46941842,22.87561092,14.98897249,39.32913562,10.06086652,0,10.66131428,29.01734929,44.41776685,8.361592795,8.301931822,25.99945885,35.4460029,0,18.77495308,49.36243024,26.74392943,25.80656955,0,43.25421112,13.31464016,0,13.11706113,38.16569008,2
transformed_image_pneumonia_1271.png,6567,10922,0,11113,14464,0,7747,14723,91.94045988,5.969327962,0,70.27787276,178.8254978,0,216.8870531,208.9276642,23.23957633,19.6652715,0,35.24969775,11.07788024,0,11.16188568,30.47581464,24.37550427,26.76040354,19.78900082,43.97045097,11.0875281,0,12.16686606,33.68496398,28.3483964,20.29620491,0,40.43283645,24.25523334,0,11.71650336,42.07912156,2
transformed_image_pneumonia_1272.png,6533,14596,0,10437,9791,0,8821,15358,59.66431961,1.546999178,0,59.95669254,169.2144827,0,213.6444848,202.6898034,24.14385949,12.79857153,0,34.51968475,21.77697315,0,7.756572466,34.58987561,25.2017602,22.80001052,0,39.61005925,12.29074843,0,12.28441953,34.7232062,40.37794873,18.86319272,0,37.12426491,26.48746928,0,13.99700451,46.52459439,2
transformed_image_pneumonia_1273.png,8541,10849,19,9931,10291,6,14517,11382,97.82835734,25.53737672,121.4210526,57.66831135,181.5101545,150,230.3253427,214.3632051,34.81061651,6.652957591,0,31.6197435,21.78213588,0,10.2223809,39.26061589,26.47050908,16.7843944,0,37.89590301,23.04209446,0,9.558737358,38.63538963,27.68479883,26.65458505,11.60252798,51.56938986,22.54119377,2.613993221,16.7688534,39.22710597,2
transformed_image_pneumonia_1274.png,5779,14611,0,9499,12717,0,8838,14092,74.65911057,1.883238656,0,70.16770186,184.4229771,0,221.996945,201.6667613,22.25965534,22.8516314,9.582447475,45.4400136,17.2745864,2.028546278,12.11566658,33.10327853,38.00035389,12.82702717,0,34.74518381,24.3681118,0,12.02524207,43.17847767,33.98866221,13.9009014,0,37.16061876,26.26438822,0,12.18547942,43.99904412,2
transformed_image_pneumonia_1275.png,7218,14566,4,8781,12423,1,7953,14590,84.57605985,6.429630647,124.25,74.53126068,191.1089914,132,219.6346033,203.3843729,27.83426528,6.073076755,0,31.76401918,21.99710517,0,8.711104407,37.98813216,25.28316057,24.78082753,10.75854479,48.82746776,20.14955484,2.352369222,14.05751723,36.43340623,25.57754879,22.00530627,2.523211948,35.89027125,26.16098684,0,17.27207711,42.05298202,2
transformed_image_pneumonia_1276.png,5370,13067,1,11123,13033,1,8014,14927,77.8122905,1.258360756,116,67.06185382,175.3479629,133,216.4933866,201.5331949,20.86705665,13.39073302,2.101999709,30.43097873,21.65744868,0,8.593451438,35.61726371,31.28873937,9.903329887,0,34.824534,24.13435354,0,10.2523727,41.34164658,36.10042378,15.54493501,0,40.43001568,24.34024463,0,13.71099682,45.41919532,2
transformed_image_pneumonia_1277.png,6094,14949,0,11611,10263,0,8043,14576,59.84131933,0.142484447,0,59.91895616,176.6470817,0,223.2746488,196.3806943,29.37736734,4.768367716,0,34.54092204,20.6696773,0,10.16408132,37.29102075,23.55217423,17.72629896,2.370635945,33.48458949,23.918881,0,12.43754527,39.14924537,40.67804641,7.822848942,0,35.62436996,29.89432146,0,16.59885554,49.64240487,2
transformed_image_pneumonia_1278.png,9155,12309,6,10647,10167,5,11191,12056,88.12452212,23.58956861,116.5,58.50803043,189.2412708,142.8,233.2058797,207.2602024,34.34652581,1.502400066,0,30.70299022,24.22954541,0,9.599694488,42.40156436,33.10240989,9.252068366,0,37.89608729,22.6028288,0,11.72890389,41.73010809,28.18681428,21.68196816,10.65359519,48.28568716,36.65954501,7.601686328,17.33425218,42.69306318,2
transformed_image_pneumonia_1279.png,8152,12625,0,9244,11981,1,8484,15049,63.78483808,5.109861386,0,71.2465383,176.1803689,127,214.828265,203.4964449,22.69868373,17.87807402,7.451957237,42.57595838,29.01649788,5.746902547,8.045621181,36.00863998,37.93510959,4.243483282,0,33.51061974,27.19892425,0,12.21237978,46.36222726,37.5003881,23.5263135,0,39.96083881,25.56241579,0,19.30206046,45.2384647,2
transformed_image_pneumonia_1280.png,7064,15888,2,8973,8159,0,14187,11263,83.45399207,17.12997231,106.5,68.48835395,192.1136169,0,235.9656728,208.1482731,32.7519353,12.217132,0,32.77702928,21.81775363,0,11.78196146,38.24644674,25.79995442,19.7183083,9.359966939,45.86893845,33.25153876,6.828494479,12.12582249,39.68078123,25.16507924,25.81378841,2.102241038,51.46591769,26.51316291,0,14.9286098,44.45251312,2
transformed_image_pneumonia_1281.png,17359,8291,0,14221,4665,1,3022,17977,18.61627974,9.016523942,0,39.55600872,159.9020364,128,252.2653872,141.8452467,20.27369376,21.44151559,1.767766953,44.07378805,20.99394004,0,9.667958193,37.95582659,35.44534263,17.82734799,0,36.71048834,23.87704548,0,15.14249319,42.08909595,25.83473806,8.581330094,0,21.84703653,67.33956057,0,21.76525956,51.04403527,2
transformed_image_pneumonia_1282.png,6551,14516,0,9632,12985,1,8566,13285,73.66692108,4.098649766,0,74.58762458,189.1269157,144,225.8077282,206.6658638,16.55234734,4.172498123,0,18.3937678,58.18514387,0,7.793423987,41.25918324,22.92127372,23.720867,1.984251315,48.37893594,23.77024874,0,11.70009311,41.54725628,33.46686494,18.0570083,0,35.43653621,28.67404738,0,13.52778848,45.57527089,2
transformed_image_pneumonia_1283.png,6897,15486,0,9714,12862,0,7757,12820,62.60809047,4.112682423,0,71.40889438,200.1958482,0,233.5350006,202.4820593,28.36918026,8.822180841,0,30.16675262,24.44761779,0,7.863432767,36.98509502,21.53347785,6.201744226,0,20.32211105,63.19442025,0,14.39553674,46.54848874,33.44943527,14.19042619,0,43.74856083,33.48325367,0,19.25121884,47.15045391,2
transformed_image_pneumonia_1284.png,10938,11378,8,11516,8006,6,11580,12104,90.86633754,25.97090877,120.625,60.88806877,179.92006,149.5,233.7824698,202.2670192,28.64656463,7.906651929,0,33.81899072,28.93550664,0,8.416648732,39.66753645,31.2660921,12.7858445,0,33.1223342,26.52794514,0,10.11069338,41.66122982,24.92657627,22.61884513,10.0541208,44.86660486,29.86492995,8.096493886,16.9577513,42.8288105,2
transformed_image_pneumonia_1285.png,5826,16508,1,8783,10763,0,10506,13149,62.71369722,5.414223407,119,67.56210862,188.9742637,0,227.2938321,203.1412275,21.09223257,18.21944828,7.783964201,39.72640278,24.64725931,6.586096467,9.214156435,37.12245657,31.31609981,10.75019336,0,39.32706428,31.2900093,0,13.14005087,43.78017509,31.89135961,12.77737872,0,42.51805204,29.01947196,0,14.28984593,46.6075252,2
transformed_image_pneumonia_1286.png,7189,13418,0,11370,10457,0,7160,15942,59.47030185,1.398569086,0,61.40061566,170.4192407,0,217.9536313,194.8451888,26.86893238,8.77766337,0,35.50671098,22.21915663,0,8.40990612,39.48350533,23.25632987,20.35327856,9.024169237,42.59444943,27.49001031,7.446509283,12.48499153,40.34114949,37.9480456,10.44666332,0,36.53117318,30.31009021,0,16.51475982,48.81303332,2
transformed_image_pneumonia_1287.png,7827,14846,9,9561,11423,2,7999,13869,82.81717133,10.69493466,116.6666667,67.31952725,195.945636,145,225.9782473,202.0557358,32.5627743,4.308064218,0,31.21691457,24.48305315,0,10.59595316,41.64060103,29.69127823,10.9940784,0,39.3555162,25.58840904,0,10.63884901,43.39388388,24.71704343,22.68392905,5.227686531,45.49092554,31.72733901,1.681792831,18.97075908,45.9657895,2
transformed_image_pneumonia_1288.png,8682,13070,4,10762,8994,2,12457,11565,88.77482147,17.72639633,113,59.10118937,184.1006226,136,234.3764951,204.6991786,20.23556359,16.07668472,3.45857718,38.23513125,24.90633104,1.414213562,8.282275351,37.83810678,35.61150276,7.172343386,0,34.23108459,27.69254985,0,13.19738067,45.61622368,24.4403528,25.86555033,15.43178083,49.12769172,30.67574195,3.363585661,19.04811436,46.92875971,2
transformed_image_pneumonia_1289.png,7358,15164,3,8860,10171,2,12730,11248,91.54634412,13.38736481,114.6666667,62.40620767,195.7969718,138.5,238.8739199,211.9998222,20.1760928,20.31455287,13.61703386,43.79073667,23.61259701,2.828427125,10.07584095,37.78061917,22.75314973,19.67539728,4.448079428,42.40033072,28.33021919,1.587401052,13.03991649,42.29170035,25.18313461,24.80609109,11.3821658,49.5987006,28.79514665,0.420448208,13.19822975,42.52350246,2
transformed_image_pneumonia_1290.png,6099,15259,4,8624,14430,0,9290,11830,86.0877193,9.697948752,128.5,85.14146568,201.3176022,0,235.5377826,209.9153846,19.75267352,18.79154736,9.927981407,44.37336162,22.35842788,0.353553391,7.420743012,36.00519532,22.55371346,23.20031935,14.68667816,46.80037894,27.51730137,3.174802104,13.691719,42.79962162,28.35129349,22.50553196,8.341882917,38.35622059,29.48514078,0,17.61321743,41.47218793,2
transformed_image_pneumonia_1291.png,9625,12304,7,10346,5820,1,15886,11547,95.016,25.57607282,113.8571429,62.43794703,172.143299,150,232.6850057,207.658093,23.46559504,15.54085146,7.751791908,29.67302998,26.03523919,0,7.963983614,35.08745539,22.75331174,21.97427368,10.82181111,47.36568593,25.61684068,0.396850263,9.756049316,39.55016309,24.73873618,27.14045748,10.72585435,49.53874468,24.33665127,0,16.02765985,41.03531758,2
transformed_image_pneumonia_1292.png,6750,13541,3,7770,11609,1,11701,14161,89.50518519,13.07480984,121.3333333,58.06216216,183.8604531,138,214.4116742,213.3005437,20.38868267,22.83677686,7.037654348,43.91940937,20.16231174,0,8.595830529,34.78072595,26.21987003,19.24111749,8.138426919,34.14077158,27.69341832,0,12.07677514,38.58291156,26.18437748,23.73329744,7.224997509,47.88784328,22.89983874,0,12.08241526,43.44587219,2
transformed_image_pneumonia_1293.png,6196,15013,3,9253,12828,0,9012,13231,74.98563589,5.348964231,126.3333333,71.18685832,188.1869348,0,227.331447,204.4484166,21.42095728,18.15778631,5.647844558,39.8774262,17.90085792,0,7.186241223,32.25918752,22.80719878,25.00430855,9.211544808,47.18177923,22.42764623,0,11.34220514,38.25856159,29.47709373,18.539512,0.794861323,37.43125729,26.86036302,0,18.48508655,45.34400444,2
transformed_image_pneumonia_1294.png,8160,14903,0,9215,11804,0,9810,11644,74.82708333,6.661745957,0,69.27889311,204.7788038,0,235.0907238,208.8181037,24.48253378,11.00785004,0.693888666,31.0597869,22.29756608,0,8.860296951,38.17101315,24.05702282,20.93312803,6.619305539,44.30564772,20.59618571,0,9.215652409,38.38393695,32.28779478,17.76139182,0,45.82310627,34.96849758,0,12.97328973,46.46432069,2
transformed_image_pneumonia_1295.png,6112,10365,2,12239,14624,0,7201,14993,87.93520942,3.032513266,121,69.35517608,173.1590536,0,215.4879878,202.5361169,26.89119383,10.72176352,0,37.71840971,29.9455072,0,7.911026781,38.57965139,27.31713071,14.72507277,0.756010235,34.59904778,24.60260503,0,13.03238515,42.07757107,33.16277939,14.45860637,7.568067737,41.85891525,23.76695363,0,14.53915867,42.07144899,2
transformed_image_pneumonia_1296.png,4113,18183,1,7650,10659,0,7888,17042,46.5635789,1.570587912,111,69.90980392,166.4247115,0,213.3853955,189.7951532,27.42349706,8.08735518,6.363961031,36.06722003,20.81834257,0,9.84757114,35.92685186,29.96297273,14.217986,0,42.39589999,32.46102,0,10.12259469,42.87039782,44.25871447,9.468355314,0,31.30714138,25.29568419,0,15.60854177,51.31081348,2
transformed_image_pneumonia_1297.png,5546,16412,4,8330,14059,2,9092,12091,78.18752254,3.973677797,124.5,83.09411765,205.2165872,154,232.9907611,208.6681829,40.33098364,4.808397328,0,27.33241599,21.56599365,0,11.76318417,42.78265912,30.51001019,11.3681961,7.143304734,39.38254842,22.39302206,0,11.71459742,39.31889365,32.15652587,16.3691815,5.931151858,32.89667754,32.9100481,0,21.87357456,44.5818602,2
transformed_image_pneumonia_1298.png,6909,15076,1,10611,10767,0,8791,13381,56.64553481,4.021623773,116,61.47969089,187.8905916,0,228.872142,198.3850235,26.0862254,9.044677676,4.987484336,28.12687192,23.58963505,0,9.488459908,37.3665352,42.63630825,7.249865959,0,29.58728666,23.56894125,0,13.6334539,47.46504673,32.34138219,10.80524603,0,41.18148508,31.55541334,0,15.14818493,48.55902723,2
transformed_image_pneumonia_1299.png,9480,8841,1,11663,14406,0,6104,15041,68.99345992,6.679448026,129,79.5369116,188.3332639,0,217.0611075,203.5099395,27.90470088,6.968571937,0,34.18406498,24.43292662,0,8.802659213,40.73412582,29.44789347,12.68082006,5.586777905,30.83344072,28.64829392,0,15.12122759,41.29147782,45.32236383,26.33795765,0,38.95248882,25.47593172,0,16.7371261,43.87428417,2
transformed_image_pneumonia_1300.png,4089,15261,1,9931,13990,0,7249,15015,72.603326,0.411178822,118,69.38596315,177.6200143,0,218.828666,204.1183483,38.7507947,15.08219058,0,32.4635138,17.29665062,0,10.98590894,38.05753415,30.33729974,9.020660292,0,38.14039772,28.03276616,0,11.35894438,45.04633099,39.42227114,10.66570013,0,38.24573799,24.82191556,0,15.33387424,47.4660174,2
transformed_image_pneumonia_1301.png,7418,14216,0,9433,12520,0,8533,13416,76.45645727,6.267515476,0,73.63171844,191.0503195,0,226.2646197,205.0638044,32.74835747,2.6824037,0,32.02051486,20.63317405,0,9.195320306,38.02285394,42.43408125,20.95570075,0,36.09230554,21.79663969,0,13.62151445,41.29500632,27.80248157,18.37768679,0,39.34038309,28.87388115,0,13.26195012,45.67445659,2
transformed_image_pneumonia_1302.png,9098,12478,13,9789,8444,2,15358,10354,99.27874258,28.79836512,124.9230769,61.22627439,184.2348413,167,238.1554239,212.2407765,23.27265852,11.74717902,0,31.77430798,23.68589368,0,8.610624127,38.82531749,36.47912993,6.223745798,0,35.57250474,22.97464947,0,11.64353667,43.15862239,26.86669351,28.96901625,10.12065348,53.82545827,24.5704765,18.49972114,17.85713307,46.2354151,2
transformed_image_pneumonia_1303.png,8578,13787,3,9909,5303,1,16031,11924,90.78689671,18.28737216,110.3333333,64.25269957,171.8689421,143,233.0452249,206.0571956,23.23209241,24.58484377,8.303132489,49.06800723,19.95700455,15.55634919,12.1615652,36.69709055,25.78674926,15.43573058,0,35.84528686,26.21780848,0,10.57290905,42.56876,23.78180988,26.87378869,14.85750688,49.36924153,25.94913692,0,15.83797655,44.43342742,2
transformed_image_pneumonia_1304.png,4967,12774,0,11529,13609,0,7732,14925,68.13831286,0.536871771,0,65.21632405,177.9046219,0,216.5989395,205.6108543,18.99785903,21.66518759,13.14484831,42.59804308,20.48203437,0,6.695819254,37.15844156,25.2620412,26.79528561,9.360529854,51.74759562,22.5478699,17.46141157,14.55935737,41.97775847,41.21294306,9.687403209,0,39.29030662,26.49978563,0,11.16154915,44.80250179,2
transformed_image_pneumonia_1305.png,8086,13073,8,10233,10539,0,9222,14375,83.01409844,15.05790561,111.5,57.8007427,183.699592,0,222.5197354,200.9885913,35.28618252,2.949277547,0,33.41677241,20.25415078,0,8.166317257,36.15712065,21.66072259,24.21319179,14.21791257,46.61020394,23.54896222,0,10.39732051,41.14695918,22.65316024,25.58999712,17.0941293,44.96881471,28.15560744,0,16.90192405,43.94294338,2
